time,radius,x,y
26,radius=0.86396277,0.4755975,0.7110303
26,radius=0.5902914,0.3868289,0.45742953
26,radius=0.80283916,0.37221205,0.22006631
27,radius=0.37037665,0.3300919,0.3661086
27,radius=0.20447153,0.68669045,0.26302165
27,radius=0.53499484,0.0561108,0.7366609
27,radius=0.030324519,0.05234599,0.73481804
27,radius=0.53613275,0.91479784,0.96354204
27,radius=0.45049334,0.6379444,0.31143862
27,radius=0.40606153,0.45381355,0.42387074
27,radius=0.4334724,0.61202633,0.8352112
27,radius=0.22029793,0.99573547,0.25004768
27,radius=0.18912089,0.49546206,0.80366236
28,radius=0.803948,0.5117083,0.5629974
28,radius=0.7072496,0.118273616,0.27006012
28,radius=0.69374466,0.7260087,0.9827435
28,radius=0.7124544,0.5373927,0.1457938
28,radius=0.5731402,0.05421865,0.3618319
28,radius=0.09262121,0.20247436,0.018607676
28,radius=0.9644372,0.90889704,0.958264
28,radius=0.21892738,0.9962178,0.74686587
28,radius=0.89608216,0.10275233,0.83455026
28,radius=0.35858667,0.050988793,0.61146355
29,radius=0.1781478,0.8981781,0.97159237
29,radius=0.7345227,0.5595888,0.50147396
29,radius=0.9455838,0.6876054,0.7105798
29,radius=0.4449082,0.12953073,0.4390825
29,radius=0.5412157,0.024452448,0.45168346
29,radius=0.37136322,0.06611037,0.6085518
29,radius=0.8465935,0.06559312,0.6712332
29,radius=0.4230805,0.19312918,0.41077924
29,radius=0.85437846,0.49205858,0.077091455
29,radius=0.5327138,0.86742145,0.8115087
30,radius=0.6186992,0.65125376,0.11459941
30,radius=0.31589204,0.32578033,0.5736807
30,radius=0.53172624,0.03925085,0.9442167
30,radius=0.7204866,0.55597496,0.60877734
30,radius=0.48612005,0.5038593,0.3114245
30,radius=0.64256245,0.67744493,0.8537676
30,radius=0.95435697,0.2717502,0.0061730146
30,radius=0.7928414,0.36278796,0.6405397
30,radius=0.64640427,0.4942913,0.08758724
30,radius=0.29801607,0.23971015,0.40762138
31,radius=0.009265661,0.37583476,0.5949288
31,radius=0.21946824,0.8642923,0.25264454
31,radius=0.99201196,0.69695383,0.18298483
31,radius=0.016776979,0.32229024,0.23846734
31,radius=0.9932069,0.075873554,0.23554808
31,radius=0.353831,0.87890637,0.05096948
31,radius=0.5378368,0.71266204,0.94883937
31,radius=0.502403,0.81585747,0.925608
31,radius=0.1507628,0.326537,0.8274713
31,radius=0.2579041,0.15975112,0.7589907
32,radius=0.43071026,0.1264888,0.9025134
32,radius=0.83481574,0.7240541,0.68467164
32,radius=0.91541165,0.04605043,0.41228056
32,radius=0.3235948,0.28179616,0.1203236
32,radius=0.10362941,0.3323663,0.21124542
32,radius=0.13319027,0.8557189,0.51927745
32,radius=0.20413452,0.5855833,0.5865584
32,radius=0.38281655,0.085309684,0.87897766
32,radius=0.7998447,0.5074476,0.074436665
32,radius=0.8838699,0.2645253,0.49084443
33,radius=0.28597987,0.038121283,0.71368414
33,radius=0.17844898,0.31089586,0.8064834
33,radius=0.8239973,0.056343555,0.11049998
33,radius=0.2659856,0.84105897,0.46538597
33,radius=0.74498266,0.668238,0.35750127
33,radius=0.5158478,0.08940178,0.20447493
33,radius=0.045883596,0.2455005,0.89268446
33,radius=0.7816212,0.77263,0.9981471
33,radius=0.091130376,0.8316783,0.42572302
33,radius=0.69234025,0.5011462,0.3104614
34,radius=0.09650934,0.40891623,0.39364046
34,radius=0.71308756,0.4691018,0.49212295
34,radius=0.21075934,0.07742256,0.027435422
34,radius=0.06622726,0.2918507,0.5337569
34,radius=0.80254257,0.3210202,0.5880414
34,radius=0.27420425,0.5331447,0.49493384
34,radius=0.628087,0.5892658,0.8376761
34,radius=0.5253463,0.2490375,0.22533953
34,radius=0.5855924,0.7767627,0.5140285
34,radius=0.50000674,0.80018955,0.21612573
35,radius=0.5283916,0.91741824,0.720125
35,radius=0.71985143,0.17932439,0.56262594
35,radius=0.58840895,0.8687055,0.71793026
35,radius=0.11892605,0.8490913,0.78395027
35,radius=0.91186404,0.407758,0.1819073
35,radius=0.9563468,0.1469363,0.7406746
35,radius=0.38173157,0.44964916,0.029490054
35,radius=0.5231856,0.40976822,0.27291155
35,radius=0.07102817,0.19412845,0.61088943
35,radius=0.53033715,0.87892807,0.6557055
36,radius=0.24906111,0.8525075,0.059833646
36,radius=0.98221874,0.6474901,0.5710136
36,radius=0.58015245,0.4768908,0.45837128
36,radius=0.60029006,0.64611286,0.15016603
36,radius=0.9023868,0.5675439,0.9897187
36,radius=0.7135154,0.07189715,0.4866619
36,radius=0.7293325,0.77706975,0.5242895
36,radius=0.906761,0.4842925,0.4917183
36,radius=0.12496036,0.4697522,0.73443204
36,radius=0.8072707,0.27438712,0.62212807
37,radius=0.7597532,0.80641264,0.07352346
37,radius=0.34990668,0.5976301,0.1290999
37,radius=0.8537812,0.39248192,0.89184517
37,radius=0.56381065,0.041228116,0.54159075
37,radius=0.8902328,0.29257298,0.46562868
37,radius=0.9705067,0.9143655,0.43313503
37,radius=0.73871636,0.52703875,0.50962174
37,radius=0.96721256,0.41010463,0.99707305
37,radius=0.53244114,0.7323925,0.8195912
37,radius=0.22768748,0.96906596,0.14663559
38,radius=0.51716584,0.5116529,0.030017555
38,radius=0.97778016,0.15364313,0.7648751
38,radius=0.058451295,0.9903742,0.4036522
38,radius=0.4238559,0.06781715,0.8608119
38,radius=0.52073467,0.4659347,0.028003573
38,radius=0.8063734,0.4191782,0.758894
38,radius=0.053145945,0.76319486,0.97127366
38,radius=0.08528787,0.21424991,0.13315785
38,radius=0.06838256,0.37403363,0.37610453
38,radius=0.9829858,0.63307595,0.908003
39,radius=0.2076568,0.16015035,0.55268645
39,radius=0.5573787,0.25073582,0.92158824
39,radius=0.5245572,0.39676166,0.9808
39,radius=0.9072405,0.24693424,0.14930129
39,radius=0.15193772,0.8944153,0.82484514
39,radius=0.92134976,0.24191004,0.6876359
39,radius=0.3218853,0.39936423,0.25313735
39,radius=0.68006295,0.24000049,0.6474813
39,radius=0.54137194,0.16961473,0.87529534
39,radius=0.39399457,0.09817749,0.56874627
40,radius=0.18793243,0.33751577,0.31274664
40,radius=0.8097683,0.19925123,0.20617503
40,radius=0.0044010878,0.22224575,0.7289462
40,radius=0.81148505,0.5586088,0.94282323
40,radius=0.41673905,0.6332107,0.9471411
40,radius=0.24236256,0.9890483,0.1746152
40,radius=0.55794275,0.85411614,0.009838104
40,radius=0.46533567,0.52610147,0.837283
40,radius=0.34252268,0.062009692,0.6215607
40,radius=0.66751087,0.67582476,0.32734257
41,radius=0.05988407,0.07309121,0.3012892
41,radius=0.6855276,0.2925331,0.47597677
41,radius=0.898686,0.68256545,0.5260521
41,radius=0.54393023,0.6322884,0.97951275
41,radius=0.00679183,0.15326029,0.009114027
41,radius=0.37215215,0.7454267,0.35198075
41,radius=0.52124774,0.86217594,0.19361317
41,radius=0.10215318,0.9695268,0.19339442
41,radius=0.94220245,0.5790385,0.19820291
41,radius=0.8782179,0.38894528,0.39126265
42,radius=0.7503242,0.40735513,0.5558123
42,radius=0.5652512,0.6245118,0.2122463
42,radius=0.4058429,0.49411476,0.8130058
42,radius=0.9689452,0.2046516,0.27638775
42,radius=0.15360332,0.9436322,0.8265338
42,radius=0.18998611,0.18188792,0.68327546
42,radius=0.4991064,0.37804538,0.966161
42,radius=0.09024668,0.33862168,0.024819374
42,radius=0.2710386,0.43966347,0.3726139
42,radius=0.61917216,0.8090294,0.30250597
43,radius=0.6416271,0.9972679,0.9633256
43,radius=0.9622207,0.41622972,0.27072608
43,radius=0.5852187,0.7193498,0.40052694
43,radius=0.4459781,0.96681726,0.8625756
43,radius=0.51737404,0.57084405,0.50242555
43,radius=0.48320955,0.63508695,0.050347984
43,radius=0.39967453,0.6811588,0.9294401
43,radius=0.626046,0.87802726,0.20568317
43,radius=0.7347669,0.8991552,0.9201434
43,radius=0.54590446,0.6092191,0.40941626
44,radius=0.206271,0.31789982,0.74860764
44,radius=0.34448957,0.005904913,0.2698545
44,radius=0.6309622,0.9972276,0.74318564
44,radius=0.7096042,0.1977402,0.41820163
44,radius=0.92219794,0.9115647,0.8915774
44,radius=0.6493081,0.0942902,0.39743215
44,radius=0.33291233,0.59040606,0.50333667
44,radius=0.9598879,0.005252421,0.7722533
44,radius=0.67828137,0.49509585,0.91294473
44,radius=0.6554864,0.967207,0.5888207
45,radius=0.76473373,0.27848434,0.4946999
45,radius=0.87074554,0.077638626,0.44858533
45,radius=0.031157732,0.65070903,0.2839548
45,radius=0.54550177,0.39709294,0.76625514
45,radius=0.42645383,0.15632176,0.91659266
45,radius=0.7863128,0.41166717,0.6404933
45,radius=0.3260231,0.8703874,0.5253581
45,radius=0.77032655,0.29468274,0.500923
45,radius=0.62005323,0.94468296,0.07663816
45,radius=0.979223,0.74722767,0.2515397
46,radius=0.7665939,0.5358439,0.20057422
46,radius=0.8580807,0.85706246,0.49226528
46,radius=0.8998175,0.65931433,0.9716965
46,radius=0.4824583,0.6167427,0.39282644
46,radius=0.2239914,0.73165005,0.6106385
46,radius=0.27736896,0.89325804,0.7761907
46,radius=0.10720551,0.7283067,0.89970416
46,radius=0.9403098,0.8971803,0.0519526
46,radius=0.25358033,0.2996062,0.40960735
46,radius=0.0031419992,0.7834439,0.6461895
47,radius=0.847656,0.87515956,0.15680355
47,radius=0.40770155,0.5004005,0.5390059
47,radius=6.6810846E-4,0.0302037,0.11888254
47,radius=0.16005075,0.8530114,0.731566
47,radius=0.39754623,0.48887295,0.17476833
47,radius=0.6185716,0.6521444,0.35584015
47,radius=0.868385,0.55285424,0.20271325
47,radius=0.5490679,0.90448445,0.6989786
47,radius=0.2307021,0.09415895,0.03787774
47,radius=0.9103521,0.9635479,0.20026058
48,radius=0.11121261,0.49283123,0.40235192
48,radius=0.17169267,0.54129565,0.95254666
48,radius=0.5769919,0.68510586,0.6392716
48,radius=0.53193897,0.5976871,0.19958365
48,radius=0.39444882,0.742287,0.78233016
48,radius=0.3776567,0.02936542,0.43516523
48,radius=0.11372244,0.27787757,0.7031093
48,radius=0.15639728,0.83514684,0.6781568
48,radius=0.7562342,0.73440653,0.8680572
48,radius=0.16072023,0.117622316,0.4300931
49,radius=0.019220054,0.47156996,0.9070256
49,radius=0.0871585,0.46823865,0.29259938
49,radius=0.54588455,0.6274914,0.27941287
49,radius=0.040556908,0.95474505,0.5051791
49,radius=0.6425332,0.14786643,0.5226076
49,radius=0.021298528,0.67648065,0.18775159
49,radius=0.15835166,0.3685934,0.5367151
49,radius=0.31777263,0.18322164,0.13182521
49,radius=0.62321335,0.54931885,0.3903445
49,radius=0.05430174,0.14605683,0.22338718
