time,radius,x,y
1,radius=0.3351804,0.44055033,0.2885266
1,radius=0.95785564,0.02546817,0.37706083
1,radius=0.123422265,0.7325715,0.14770824
1,radius=0.17471194,0.65028334,0.6269124
1,radius=0.1309405,0.7726938,0.07697594
1,radius=0.922487,0.12853307,0.26375425
1,radius=0.27908397,0.7283209,0.90246975
1,radius=0.93457854,0.5333692,0.30355918
1,radius=0.7735044,0.71090984,0.004640937
1,radius=0.85472363,0.37691116,0.88493955
1,radius=0.8668045,0.92841256,0.9732563
1,radius=0.7914749,0.7710905,0.13807201
1,radius=0.9656998,0.37817144,0.43942893
1,radius=0.9172067,0.3950197,0.32999617
1,radius=0.10412449,0.14148629,0.7991363
1,radius=0.39597583,0.060056984,0.18462193
1,radius=0.41686088,0.8047226,0.79431367
1,radius=0.40922832,0.22046524,0.51237977
1,radius=0.6403627,0.40138888,0.31615907
1,radius=0.5112843,0.12758547,0.8591439
1,radius=0.44650012,0.43921292,0.6983504
1,radius=0.879113,0.4580812,0.30760282
1,radius=0.10807711,0.15603197,0.9086199
2,radius=0.6876229,0.18982834,0.7819308
2,radius=0.72643065,0.27661413,0.065105796
2,radius=0.69020194,0.9855529,0.94113094
2,radius=0.03276509,0.64740205,0.054322124
2,radius=0.36204427,0.5752773,0.91107047
2,radius=0.93035233,0.23334664,0.20306265
2,radius=0.45859224,0.4482522,0.36339033
2,radius=0.20909178,0.69801694,0.7120038
2,radius=0.7790048,0.048843622,0.94812435
2,radius=0.32087266,0.71585345,0.45234603
2,radius=0.33744693,0.3159988,0.47201782
2,radius=0.61799693,0.30055743,0.28856796
2,radius=0.81756383,0.9868969,0.3585713
2,radius=0.27248913,0.1792131,0.19547641
2,radius=0.6495327,0.00906235,0.11032462
2,radius=0.35032958,0.4038207,0.61059195
2,radius=0.58190733,0.962575,0.5612097
2,radius=0.08479667,0.625689,0.87307435
2,radius=0.21166462,0.21081579,0.5763351
2,radius=0.65088594,0.8638881,0.8073746
2,radius=0.11334425,0.06499779,0.44721723
2,radius=0.009130776,0.026175141,0.8263576
2,radius=0.81749636,0.10138476,0.9166277
2,radius=0.33931768,0.64042675,0.1673367
2,radius=0.22389358,0.35779417,0.2816702
2,radius=0.015164256,0.08910239,0.33375907
2,radius=0.54730755,0.89176667,0.7623518
2,radius=0.69934803,0.23743182,0.5015745
2,radius=0.8564705,0.11719054,0.8365899
2,radius=0.05599612,0.644101,0.84799767
2,radius=0.74501896,0.033621788,0.41970468
2,radius=0.2545491,0.1223259,0.16311067
2,radius=0.3630135,0.22469807,0.17920434
2,radius=0.8077588,0.2681288,0.043682635
2,radius=0.01240325,0.46921837,0.38137752
2,radius=0.27183676,0.3734827,0.9019643
2,radius=0.6252825,0.23481053,0.023583949
2,radius=0.28227478,0.89530706,0.2598241
2,radius=0.1257928,0.776204,0.38575262
2,radius=0.19662058,0.9255979,0.54892266
2,radius=0.032297432,0.6520913,0.3709808
2,radius=0.92963463,0.91775894,0.8025938
2,radius=0.31998682,0.8469301,0.6569816
2,radius=0.39046514,0.20900053,0.3619207
2,radius=0.40413243,0.27696657,0.033806145
2,radius=0.8119444,0.7746199,0.631834
2,radius=0.89288485,0.72529036,0.97342443
2,radius=0.86181104,0.21395826,0.8446617
2,radius=0.11658257,0.7922142,0.82681155
2,radius=0.6994661,0.7332391,0.44503522
2,radius=0.8448436,0.66814435,0.86806035
2,radius=0.23577249,0.6021265,0.17336333
2,radius=0.9594807,0.22367358,0.7801806
2,radius=0.9349026,0.655465,0.5840539
2,radius=0.10797566,0.2754563,0.11806029
2,radius=0.06766015,0.27925885,0.6194874
2,radius=0.8494594,0.4146114,0.7932367
2,radius=0.15897137,0.09970802,0.49634576
2,radius=0.46855575,0.37472737,0.9592813
2,radius=0.06842774,0.22772938,0.7185724
2,radius=0.033887506,0.0833419,0.11155754
2,radius=0.37837154,0.39500403,0.3919657
2,radius=0.21322429,0.09196341,0.31441194
2,radius=0.66484416,0.56279415,0.45178688
2,radius=0.15660071,0.50237834,0.82855767
2,radius=0.8828399,0.017211735,0.9424072
2,radius=0.80650705,0.39348847,0.07215905
2,radius=0.08335638,0.95819825,0.5308788
2,radius=0.71980625,0.94321555,0.03603673
2,radius=0.5376654,0.052316368,0.2942838
3,radius=0.27969056,0.22436821,0.9556271
3,radius=0.4130214,0.82256454,0.24824214
3,radius=0.82757694,0.4038849,0.7389054
3,radius=0.07983869,0.9310712,0.8043621
3,radius=0.012410283,0.039060473,0.3216319
3,radius=0.22191846,0.001990199,0.76311535
3,radius=0.9413952,0.098012686,0.7168543
3,radius=0.31690323,0.6935466,0.122177124
3,radius=0.51997864,0.12146282,0.25471568
3,radius=0.9925128,0.33871377,0.046820045
3,radius=0.0065097213,0.027437985,0.72227633
3,radius=0.5631174,0.0060935616,0.31414974
3,radius=0.80297464,0.201801,0.0028568506
3,radius=0.8793276,0.42346835,0.75960016
3,radius=0.027530372,0.6201282,0.6840013
3,radius=0.6478703,0.806038,0.3496294
3,radius=0.75486255,0.71753514,0.09794068
3,radius=0.52983326,0.56941164,0.3974166
3,radius=0.33420306,0.90451676,0.5565898
3,radius=0.3963924,0.5774865,0.9491342
3,radius=0.74926984,0.8158753,0.68715346
3,radius=0.5492556,0.7920587,0.78002554
3,radius=0.61819935,0.6544337,0.7108528
3,radius=0.551445,0.38657445,0.4608068
3,radius=0.9537911,0.19756508,0.40160328
3,radius=0.41117722,0.5920972,0.7983436
3,radius=0.4988745,0.5018863,0.6181376
3,radius=0.7331761,0.14409292,0.9157911
3,radius=0.7009342,0.0011769533,0.35062367
3,radius=0.30242944,0.27610242,0.76438385
3,radius=0.9321078,0.37053043,0.44307256
3,radius=0.26131707,0.75849646,0.19303364
3,radius=0.31848115,0.02511537,0.8016854
3,radius=0.42747235,0.5173922,0.51575214
3,radius=0.43878853,0.7798398,0.5857421
3,radius=0.102301955,0.8607618,0.57089835
3,radius=0.035958946,0.024696708,0.5359915
3,radius=0.3614447,0.20656002,0.9438309
3,radius=0.66763115,0.74656934,0.3047772
3,radius=0.8263152,0.015572488,0.7058179
3,radius=0.5436344,0.7808318,0.5252606
3,radius=0.19190228,0.36174566,0.59523684
3,radius=0.0030211806,0.9288322,0.9414045
3,radius=0.8487267,0.8287002,0.9728167
3,radius=0.009883344,0.77610636,0.019389927
3,radius=0.34589785,0.62749726,0.4291702
3,radius=0.11161178,0.69102687,0.006745994
3,radius=0.9542392,0.46296644,0.20432335
3,radius=0.5582223,0.02894944,0.9779859
3,radius=0.18981242,0.27505267,0.1725164
3,radius=0.61738324,0.14640868,0.21815425
3,radius=0.96210957,0.6763982,0.8568095
3,radius=0.484896,0.3069777,0.92838234
3,radius=0.10191101,0.38481927,0.20801717
3,radius=0.6767012,0.29912108,0.12450862
3,radius=0.67313933,0.28461635,0.06340408
3,radius=0.6517285,0.18076605,0.24283355
3,radius=0.74905324,0.22441214,0.7508857
3,radius=0.56228304,0.8591848,0.06647992
3,radius=0.9642798,0.6604688,0.54804224
3,radius=0.22887588,0.287852,0.7490528
3,radius=0.6057664,0.5853735,0.6426555
3,radius=0.47451478,0.4518453,0.11896241
3,radius=0.069536686,0.54966396,0.99562633
3,radius=0.17196375,0.5867436,0.8190131
3,radius=0.30182433,0.7830423,0.32895327
3,radius=0.49372345,0.9557632,0.27419877
3,radius=0.94564927,0.68077904,0.81516206
3,radius=0.80350775,0.10944933,0.21566653
3,radius=0.49874812,0.103272974,0.13579059
4,radius=0.957431,0.68093276,0.7618795
4,radius=0.38462847,0.16780603,0.34074718
4,radius=0.22816837,0.022577405,0.35456783
4,radius=0.5796446,0.30008096,0.15659124
4,radius=0.032565355,0.6416608,0.4597224
4,radius=0.19479495,0.5124611,0.835396
4,radius=0.29831272,0.16569686,0.7634202
4,radius=0.3102876,0.7442548,0.15425086
4,radius=0.23451066,0.5042272,0.35146987
4,radius=0.0896914,0.13423222,0.035233796
4,radius=0.093212485,0.6626019,0.15721804
4,radius=0.4664396,0.964766,0.83771867
4,radius=0.7198496,0.6784414,0.4350859
4,radius=0.7159837,0.98576915,0.45507032
4,radius=0.06764418,0.3735801,0.65716094
4,radius=0.699898,0.5100971,0.33451647
4,radius=0.02293688,0.52653354,0.22723609
4,radius=0.9122597,0.700949,0.33428162
4,radius=0.40890718,0.25859982,0.014040172
4,radius=0.1234833,0.15173137,0.38610733
4,radius=0.8907385,0.40641236,0.40869713
4,radius=0.06411165,0.48792142,0.517647
4,radius=0.08280903,0.53508013,0.56768084
4,radius=0.2632013,0.659384,0.74475986
4,radius=0.71238106,0.21432734,0.7163211
4,radius=0.839702,0.18462294,0.54686
4,radius=0.70340407,0.25221747,0.10223478
4,radius=0.85046035,0.36170912,0.78590566
4,radius=0.33785576,0.43745178,0.77440375
4,radius=0.8333058,0.41913456,0.2245695
4,radius=0.1531713,0.62768257,0.7156434
4,radius=0.55243826,0.31334674,0.25837135
4,radius=0.38452256,0.35964376,0.25938892
4,radius=0.8964725,0.20648116,0.9066932
4,radius=0.16495836,0.19613731,0.3905629
4,radius=0.9189192,0.20365876,0.39548188
4,radius=0.23913628,0.2085275,0.47309154
4,radius=0.0576908,0.83862233,0.86973447
4,radius=0.60256714,0.3126284,0.5368739
4,radius=0.29558843,0.38051438,0.6059015
4,radius=0.26084822,0.022078514,0.8588812
4,radius=0.38756847,0.8598735,0.6990677
4,radius=0.2567829,0.50644994,0.7876183
4,radius=0.95614296,0.6031208,0.77626884
4,radius=0.9826933,0.16547132,0.32727522
4,radius=0.78277594,0.71211416,0.8971373
4,radius=0.96831566,0.37084454,0.10773951
4,radius=0.46227676,0.2571299,0.82964057
4,radius=0.87299484,0.29582,0.103737414
4,radius=0.85289186,0.15105128,0.9471217
4,radius=0.4557433,0.23862845,0.32712638
4,radius=0.22964483,0.685941,0.6853021
4,radius=0.8533129,0.1897394,0.61064535
4,radius=0.19379961,0.31654727,0.25211555
4,radius=0.5692333,0.5805515,0.4668547
4,radius=0.4016767,0.23398781,0.60683256
4,radius=0.8473273,0.986889,0.13272953
4,radius=0.72271895,0.8485093,0.55089927
4,radius=0.810543,0.47838378,0.2927047
4,radius=0.5883608,0.32744563,0.16599137
4,radius=0.14853728,0.81671137,0.47302365
4,radius=0.19602138,0.30886114,0.1719138
4,radius=0.90441453,0.38417536,0.92744124
4,radius=0.47498524,0.99870086,0.6089729
4,radius=0.0089221,0.45470446,0.8136024
4,radius=0.9037397,0.45533687,0.3945182
4,radius=0.3207093,0.75606096,0.7792468
4,radius=0.14180756,0.30344045,0.31717288
4,radius=0.15265179,0.072402716,0.6780943
4,radius=0.06558299,0.3417971,0.04273522
5,radius=0.5275031,0.5247865,0.045918882
5,radius=0.13524908,0.44839478,0.5174862
5,radius=0.16869742,0.076940715,0.38639408
5,radius=0.07595664,0.8652339,0.93848634
5,radius=0.5916303,0.81628597,0.38241374
5,radius=0.64900357,0.9205263,0.7691798
5,radius=0.79242665,0.4433912,0.17807221
5,radius=0.8590903,0.40783298,0.6303391
5,radius=0.13525265,0.95977193,0.07575178
5,radius=0.2556066,0.7494916,0.31172043
5,radius=0.6054987,0.40319854,0.8722663
5,radius=0.90346897,0.0980131,0.8945402
5,radius=0.56838125,0.9899317,0.44044268
5,radius=0.43794858,0.42487204,0.6189721
5,radius=0.7609668,0.4149933,0.23886925
5,radius=0.9373242,0.9036213,0.8622464
5,radius=0.85333085,0.1772337,0.567456
5,radius=0.29007006,0.7833365,0.81715417
5,radius=0.38634837,0.57623994,0.53522235
5,radius=0.14810282,0.023378253,0.66123426
5,radius=0.073452175,0.74954677,0.07562524
5,radius=0.36194468,0.9086173,0.525775
5,radius=0.8810011,0.5975097,0.4528135
5,radius=0.51955557,0.97831005,0.29920387
5,radius=0.069957435,0.7015558,0.17580348
5,radius=0.44820744,0.10810733,0.03170973
5,radius=0.75335497,0.071150124,0.87388915
5,radius=0.9557709,0.97093785,0.7221922
5,radius=0.24668413,0.9931345,0.6338804
5,radius=0.41884148,0.4489004,0.5002269
5,radius=0.21656793,0.18158585,0.42066294
5,radius=0.07002789,0.8546444,0.08775371
5,radius=0.59046054,0.31844348,0.1557554
5,radius=0.99893624,0.4011625,0.18121856
5,radius=0.16550386,0.09806931,0.32246608
5,radius=0.92295146,0.264229,0.8942652
5,radius=0.8509799,0.16772842,0.20775324
5,radius=0.06621027,0.028144896,0.67727035
5,radius=0.79828596,0.14203972,0.67001534
5,radius=0.8087069,0.75776684,0.6068196
5,radius=0.943175,0.5147485,0.6432399
5,radius=0.21799481,0.29496652,0.041799247
5,radius=0.10115737,0.55240554,0.47662395
5,radius=0.7272704,0.30424064,0.6418686
5,radius=0.42329532,0.28995776,0.09070516
5,radius=0.84211844,0.77941674,0.99390596
5,radius=0.5619597,0.26449358,0.6011935
5,radius=0.99689835,0.76259947,0.45164007
5,radius=0.21539354,0.9728955,0.527545
5,radius=0.8463203,0.86625206,0.82985216
5,radius=0.7380741,0.66292137,0.90661687
5,radius=0.5899369,0.5744156,0.27933216
5,radius=0.1677655,0.52095497,0.021306217
5,radius=0.30551255,0.32244223,0.6215592
5,radius=0.89887995,0.2154445,0.60107785
5,radius=0.9875651,0.21948934,0.3404892
5,radius=0.9609663,0.29443878,0.26722425
5,radius=0.18186194,0.5871051,0.19699347
5,radius=0.6572781,0.30348277,0.5318189
5,radius=0.39983445,0.8438347,0.48750156
5,radius=0.0041439533,0.22257572,0.33534247
5,radius=0.67508435,0.69086665,0.856887
5,radius=0.8630775,0.3544734,0.9363052
5,radius=0.07571238,0.19155836,0.20489675
5,radius=0.3002463,0.7493506,0.30707765
5,radius=0.74474037,0.14138395,0.19244707
5,radius=0.6633996,0.5797691,0.39125037
5,radius=0.60739315,0.6822,0.2944641
5,radius=0.56070775,0.9033484,0.121387124
5,radius=0.59725386,0.49293554,0.10942137
6,radius=0.11545563,0.81650823,0.7496354
6,radius=0.18565327,0.9225488,0.4236048
6,radius=0.55939347,0.18752629,0.7782927
6,radius=0.46476585,0.24024755,0.148467
6,radius=0.68453723,0.86750597,0.63309413
6,radius=0.258426,0.77871364,0.38058305
6,radius=0.04581237,0.6606731,0.35279936
6,radius=0.008668482,0.6048096,0.19795561
6,radius=0.8292853,0.23247379,0.48755044
6,radius=0.49316752,0.77704483,0.5442753
6,radius=0.46024746,0.15941864,0.9024372
6,radius=0.17985618,0.8870076,0.557354
6,radius=0.68751234,0.11398703,0.22998679
6,radius=0.47408706,0.28518754,0.5024114
6,radius=0.8497075,0.83447605,0.56626076
6,radius=0.15925556,0.41895336,0.40859115
6,radius=0.06873518,0.23080218,0.46402317
6,radius=0.9266479,0.577914,0.6062769
6,radius=0.8781685,0.9225616,0.29596907
6,radius=0.4508989,0.85145605,0.50842065
6,radius=1.9663572E-4,0.4788161,0.6198998
6,radius=0.5339769,0.27608132,0.64214134
6,radius=0.04845476,0.74776405,0.20885652
6,radius=0.0012366176,0.07441372,0.5803326
6,radius=0.7678528,0.8803882,0.9001026
6,radius=0.5866296,0.2920788,0.4874195
6,radius=0.9398498,0.87566185,0.83181286
6,radius=0.98658276,0.5024469,0.6238026
6,radius=0.79625165,0.32785857,0.08630657
6,radius=0.006603837,0.1563564,0.7347921
6,radius=0.74294,0.22653675,0.9379543
6,radius=0.68506944,0.9410493,0.28512633
6,radius=0.5740366,0.04665184,0.6574052
6,radius=0.41250813,0.85629386,0.08655232
6,radius=0.40382028,0.68117684,0.30163217
6,radius=0.6939746,0.6471383,0.9899095
6,radius=0.12522644,0.9648985,0.6195535
6,radius=0.8954486,0.16122246,0.40725905
6,radius=0.081198335,0.42104936,0.79725456
6,radius=0.33623523,0.8703638,0.100612104
6,radius=0.66938525,0.44506097,0.44663972
6,radius=0.8836064,0.7079026,0.23105049
6,radius=0.43950284,0.77877676,0.4177664
6,radius=0.617665,0.003379047,0.04373026
6,radius=0.63462794,0.19554627,0.54704446
6,radius=0.5136126,0.6106514,0.4782228
6,radius=0.8505894,0.12646902,0.17433405
6,radius=0.16701502,0.36038,0.55747426
6,radius=0.97380376,0.8954991,0.417957
6,radius=0.97154033,0.88041043,0.2933401
6,radius=0.6421777,0.4870342,0.5037163
6,radius=0.5045942,0.6578328,0.8962565
6,radius=0.2832299,0.81456965,0.8142789
6,radius=0.28534698,0.6875547,0.5954878
6,radius=0.63325423,0.3524487,0.9072946
6,radius=0.95361656,0.08807325,0.74392956
6,radius=0.89145696,0.84397566,0.7720115
6,radius=0.56052685,0.29372644,0.87348676
6,radius=0.84021765,0.16535616,0.588482
6,radius=0.91554797,0.7883737,0.53135014
6,radius=0.3385589,0.15004319,0.5971319
6,radius=0.96503246,0.97738713,0.379982
6,radius=0.16178846,0.14537269,0.9652925
6,radius=0.8821598,0.8325257,0.9202249
6,radius=0.32954377,0.5629032,0.10581374
6,radius=0.24856693,0.26443458,0.51522565
6,radius=0.27928138,0.4950881,0.0936867
6,radius=0.93028986,0.16073352,0.045917273
6,radius=0.75325304,0.6893074,0.61033696
6,radius=0.88234425,0.38682103,0.35287744
7,radius=0.7060841,0.33222175,0.018800735
7,radius=0.35998344,0.04833603,0.9436715
7,radius=0.4810717,0.99276066,0.9371328
7,radius=0.6755798,0.22982025,0.62172
7,radius=0.99275297,0.514665,0.17054534
7,radius=0.095015645,0.12370169,0.31587523
7,radius=0.87674135,0.090771794,0.6387115
7,radius=0.87617475,0.20509744,0.023548841
7,radius=0.4940017,0.3526882,0.9644074
7,radius=0.3796112,0.021115303,0.90588725
7,radius=0.4210354,0.011847436,0.92176276
7,radius=0.7848009,0.9683146,0.14408475
7,radius=0.48577905,0.41612542,0.48858124
7,radius=0.98830515,0.5281631,0.8471867
7,radius=0.66284114,0.09679836,0.108431935
7,radius=0.26165307,0.24310726,0.8125743
7,radius=0.6130434,0.32753408,0.4956587
7,radius=0.4815508,0.6878946,0.14327729
7,radius=0.18988854,0.8133761,0.006990969
7,radius=0.26675582,0.5776914,0.86663544
7,radius=0.17503321,0.19382733,0.35378844
7,radius=0.3591209,0.6712261,0.10125166
7,radius=0.06990373,0.21346045,0.6500694
7,radius=0.28953278,0.49783415,0.61945224
7,radius=0.38882977,0.614266,0.99136204
7,radius=0.1818232,0.9930523,0.042521536
7,radius=0.6184274,0.50883275,0.688699
7,radius=0.029500246,0.24742717,0.54430425
7,radius=0.2057746,0.59910053,0.53997463
7,radius=0.042548954,0.7227192,0.20221072
7,radius=0.98260224,0.3996318,0.93814284
7,radius=0.69367945,0.37801045,0.98102075
7,radius=0.67699564,0.14134294,0.19947165
7,radius=0.59849936,0.14798588,0.8896424
7,radius=0.6174267,0.69005823,0.43958598
7,radius=0.030824244,0.95333207,0.42520142
7,radius=0.9805153,0.57616746,0.5612084
7,radius=0.6027158,0.67002827,0.5089554
7,radius=0.3315308,0.1145857,0.89212537
7,radius=0.08394009,0.9451181,0.53265285
7,radius=0.12005979,0.21191448,0.8571899
7,radius=0.2262035,0.7629484,0.23290074
7,radius=0.5850577,0.35941696,0.04027456
7,radius=0.49070352,0.9189093,0.2461716
7,radius=0.24355704,0.73161334,0.026376426
7,radius=0.28282332,0.7740684,0.7704426
7,radius=0.32120663,0.04214233,0.86343217
7,radius=0.11053592,0.29818362,0.92661315
7,radius=0.18807113,0.23673248,0.074863255
7,radius=0.95791215,0.4922911,0.29042023
7,radius=0.040762484,0.06082964,0.41736925
7,radius=0.40588003,0.102014065,0.40157974
7,radius=0.59009814,0.46226233,0.47047102
7,radius=0.6078601,0.5141714,0.6640999
7,radius=0.61772776,0.75480026,0.30755454
7,radius=0.68667173,0.87405527,0.89884883
7,radius=0.98017293,0.04537517,0.56799316
7,radius=0.31056267,0.9060939,0.5082221
7,radius=0.583089,0.8551939,0.8357246
7,radius=0.35848337,0.6534374,0.7330514
7,radius=0.1548832,0.92429084,0.669293
7,radius=0.8840996,0.83301574,0.27075976
7,radius=0.14876825,0.22553605,0.33205748
7,radius=0.24809164,0.9227759,0.7976619
7,radius=0.6558301,0.10949445,0.939846
7,radius=0.19086474,0.20839268,0.76204836
7,radius=0.027778566,0.9917251,0.46503627
7,radius=0.95142764,0.9434539,0.67402184
7,radius=0.9238478,0.5703542,0.23429114
7,radius=0.45375276,0.94682604,0.036628902
8,radius=0.013566911,0.21092683,0.9683961
8,radius=0.8968756,0.7578764,0.104388416
8,radius=0.21087515,0.17841017,0.043734074
8,radius=0.76918447,0.28201652,0.5543968
8,radius=0.25772858,0.8171973,0.046519637
8,radius=0.6398069,0.4350806,0.33096552
8,radius=0.12983942,0.9822955,0.40642762
8,radius=0.7173346,0.51241827,0.96104336
8,radius=0.6977909,0.71345294,0.44629216
8,radius=0.90477115,0.4010045,0.45573425
8,radius=0.24948132,0.73369926,0.6839201
8,radius=0.33080602,0.19401097,0.8140934
8,radius=0.66823405,0.33880627,0.70325845
8,radius=0.93805754,0.006306231,0.70761687
8,radius=0.45363045,0.2696578,0.34094036
8,radius=0.74880964,0.16499984,0.17367673
8,radius=0.6535141,0.39241898,0.9351669
8,radius=0.3358093,0.28142208,0.38146698
8,radius=0.8877684,0.84155226,0.61651295
8,radius=0.8548965,0.76307607,0.58217096
8,radius=0.44865912,0.5587881,0.38017297
8,radius=0.75482565,0.8750211,0.46313846
8,radius=0.7708566,0.40322125,0.20381433
8,radius=0.34088588,0.25470585,0.0661332
8,radius=0.40492302,0.30622655,0.95610833
8,radius=0.1531232,0.22764301,0.28264087
8,radius=0.8133329,0.7170703,0.9628944
8,radius=0.45264244,0.1932435,0.7373147
8,radius=0.0837788,0.45939153,0.8898973
8,radius=0.83887696,0.2803449,0.2164225
8,radius=0.7785889,0.85412794,0.10346079
8,radius=0.82039493,0.33706337,0.6633374
8,radius=0.9560161,0.14068758,0.8914054
8,radius=0.037713766,0.19012338,0.019625366
8,radius=0.9449402,0.5390151,0.7750485
8,radius=0.7021166,0.5943908,0.017804146
8,radius=0.34636837,0.62054825,0.5091885
8,radius=0.5903303,0.4020568,0.19013005
8,radius=0.5685199,0.6823545,0.21119171
8,radius=0.9748256,0.22832954,0.40561885
8,radius=0.3967327,0.8209958,0.37961674
8,radius=0.10586423,0.6619395,0.13448131
8,radius=0.60313815,0.89519393,0.28271544
8,radius=0.9097624,0.70784104,0.6891828
8,radius=0.58331746,0.8728742,0.53541476
8,radius=0.1215651,0.9639528,0.84187174
8,radius=0.63631123,0.44586647,0.23488224
8,radius=0.26189637,0.37909836,0.47135252
8,radius=0.12749767,0.6614995,0.79137444
8,radius=0.86565703,0.25879216,0.28113657
