time,radius,x,y
3,radius=0.8494691,0.08175188,0.20178145
3,radius=0.5520364,0.88498116,0.15300626
3,radius=0.22256184,0.92153484,0.43082315
3,radius=0.94089335,0.47742194,0.6900797
3,radius=0.36526942,0.22075105,0.14272624
3,radius=0.6808654,0.06283265,0.7529466
3,radius=0.093581915,0.49511695,0.70329523
3,radius=0.078911066,0.8300852,0.9032768
3,radius=0.24808425,0.72915936,0.09230173
3,radius=0.02138418,0.85994405,0.55990815
3,radius=0.58268183,0.54389286,0.10770643
3,radius=0.5944836,0.19284427,0.085492134
3,radius=0.2796371,0.949786,0.30355322
3,radius=0.5439933,0.22654134,0.997938
3,radius=0.112781286,0.06938523,0.022867024
3,radius=0.5607967,0.64562255,0.96171296
3,radius=0.22689068,0.5128071,0.5382543
3,radius=0.6391033,0.9492826,0.91886383
3,radius=0.8710267,0.74927145,0.3156172
3,radius=0.6422359,0.08609235,0.8410465
3,radius=0.19854671,0.99759424,0.27391094
3,radius=0.5803297,0.46832734,0.41081566
3,radius=0.089725554,0.866546,0.08825922
3,radius=0.48617172,0.08310139,0.97579336
3,radius=0.48955947,0.31904817,0.93634313
3,radius=0.8858932,0.076559424,0.165384
3,radius=0.7347015,0.6023625,0.91934234
3,radius=0.6651124,0.9844999,0.74458385
3,radius=0.6215911,0.08419502,0.28453952
3,radius=0.025351167,0.6441891,0.4971485
3,radius=0.79938525,0.98738164,0.61083513
3,radius=0.37869048,0.516529,0.38577896
3,radius=0.11453313,0.74931204,0.5572254
3,radius=0.629912,0.5303834,0.25588757
4,radius=0.8283953,0.039494693,0.2241615
4,radius=0.92368746,0.5752731,0.11259884
4,radius=0.22834313,0.10961318,0.27529567
4,radius=0.35447413,0.58742076,0.90877795
4,radius=0.8766742,0.49628872,0.9838915
4,radius=0.25249124,0.014522791,0.7769956
4,radius=0.32401955,0.25917578,0.46906286
4,radius=0.012799263,0.295417,0.68848085
4,radius=0.67168516,0.056019723,0.059984148
4,radius=0.8599568,0.28698468,0.780474
4,radius=0.50750405,0.95730263,0.7822481
4,radius=0.5857054,0.66459286,0.78228074
4,radius=0.36523867,0.7351964,0.7092126
4,radius=0.29371643,0.5868364,0.9124152
4,radius=0.41946268,0.39018524,0.64313394
4,radius=0.6746138,0.7644329,0.42180628
4,radius=0.11355603,0.94229496,0.092674375
4,radius=0.47688037,0.69469583,0.9198814
4,radius=0.9991238,0.04095137,0.85669076
4,radius=0.4911806,0.3535124,0.7053535
4,radius=0.19857347,0.96568555,0.19243926
4,radius=0.073703706,0.3152328,0.31565845
4,radius=0.64406204,0.32047898,0.9311262
4,radius=0.68949753,0.84003377,0.2663008
4,radius=0.8900572,0.9174224,0.83581823
4,radius=0.69845814,0.8171438,0.047458768
4,radius=0.010379016,0.6593005,0.15515065
4,radius=0.22264326,0.7426265,0.8043
4,radius=0.10488093,0.6969899,0.49871176
4,radius=0.7788324,0.3161584,0.70388633
4,radius=0.8356894,0.03918332,0.045562804
4,radius=0.655164,0.3982725,0.13821733
4,radius=0.74861366,0.63418233,0.31203628
4,radius=0.27692634,0.55224746,0.92707795
4,radius=0.6547829,0.78521585,0.8685652
4,radius=0.9411778,0.0047672987,0.11242044
4,radius=0.18890381,0.019901872,0.6476506
4,radius=0.18192267,0.22992098,0.5638613
4,radius=0.49154907,0.47476935,0.4977938
4,radius=0.39598268,0.35017663,0.6623335
4,radius=0.66567737,0.30518258,0.15725052
4,radius=0.79400665,0.11172134,0.21232116
4,radius=0.1610825,0.076866925,0.49430364
4,radius=0.9209505,0.89727336,0.8526476
4,radius=0.31743908,0.14393926,0.07096058
4,radius=0.0036334395,0.29790556,0.58871835
4,radius=0.6100453,0.30196446,0.7374798
4,radius=0.6950987,0.4297921,0.082999945
4,radius=0.54539067,0.95993346,0.6203079
4,radius=0.5777569,0.5799049,0.16502672
4,radius=0.21546584,0.61500704,0.38171124
4,radius=0.7144485,0.6992455,0.61152214
4,radius=0.4689418,0.35375178,0.36826873
4,radius=0.5484536,0.23336202,0.90856385
4,radius=0.40316486,0.30031222,0.21420437
4,radius=0.16884547,0.4526102,0.38597137
4,radius=0.49066085,0.43608892,0.03935021
4,radius=0.17219812,0.0021719337,0.5253138
4,radius=0.63477933,0.33116955,0.418943
4,radius=0.6064807,0.6858825,0.064144194
5,radius=0.3312496,0.099230886,0.29211456
5,radius=0.4714467,0.1947146,0.5325907
5,radius=0.21815443,0.990291,0.15016896
5,radius=0.09276742,0.49253327,0.6324138
5,radius=0.13293374,0.8697264,0.18037093
5,radius=0.77553445,0.52869254,0.58932287
5,radius=0.7652288,0.9739401,0.96900904
5,radius=0.38422763,0.8326113,0.23918211
5,radius=0.103191495,0.03541082,0.31510836
5,radius=0.07691741,0.48620087,0.8077299
5,radius=0.084893346,0.029677331,0.013986528
5,radius=0.5533266,0.035345018,0.65029526
5,radius=0.21727717,0.9871795,0.040787578
5,radius=0.48741782,0.58405185,0.13484865
5,radius=0.9399083,0.6828551,0.32688802
5,radius=0.8008886,0.21310556,0.8684971
5,radius=0.3169945,0.3484105,0.46625167
5,radius=0.9942661,0.46044803,0.15979171
5,radius=0.4831736,0.63235354,0.54808015
5,radius=0.36263043,0.14720958,0.8791785
5,radius=0.5383172,0.95392174,0.27979535
5,radius=0.7356202,0.56742847,0.4924063
5,radius=0.6130736,0.38674384,0.47504628
5,radius=0.41056365,0.056547582,0.051222622
5,radius=0.8011006,0.5333523,0.8779782
5,radius=0.53283286,0.58568144,0.09324521
5,radius=0.77984244,0.61478347,0.6836552
5,radius=0.8661765,0.38914335,0.4033565
5,radius=0.0045961738,0.6896645,0.8052269
5,radius=0.38964653,0.18484974,0.68466663
5,radius=0.37318373,0.6744772,0.7870495
5,radius=0.81185234,0.21568215,0.6373448
5,radius=0.5635155,0.7292738,0.6006089
5,radius=0.54913044,0.489641,0.26331216
5,radius=0.42322075,0.7820909,0.81323665
5,radius=0.59285086,0.8078028,0.48915893
5,radius=0.93306446,0.6155742,0.59387314
5,radius=0.8658799,0.4373148,0.0059270263
5,radius=0.6651847,0.4084971,0.5390348
5,radius=0.48054773,0.24618948,0.30504876
5,radius=0.64460236,0.5059665,0.36091876
5,radius=0.18522209,0.10299224,0.5652502
5,radius=0.19467539,0.6796473,0.7931398
5,radius=0.5483814,0.58145183,0.44892466
5,radius=0.115161955,0.45193553,0.8621177
5,radius=0.71373206,0.92513305,0.42663962
5,radius=0.9133244,0.60473275,0.7747765
5,radius=0.05934155,0.86854476,0.43770182
5,radius=0.53465825,0.33462685,0.465114
5,radius=0.9664563,0.65574163,0.9097214
5,radius=0.71960694,0.76305276,0.28858507
5,radius=0.5264947,0.8140325,0.6887012
5,radius=0.5767565,0.65151656,0.36345
5,radius=0.34543806,0.28155762,0.8075449
5,radius=0.21861511,0.9114371,0.60487247
5,radius=0.7689792,0.36269397,0.6636743
5,radius=0.5474771,0.52427185,0.40710175
5,radius=0.16038293,0.27870315,0.047741234
5,radius=0.43691933,0.700346,0.97277975
5,radius=0.81250453,0.15052497,0.5827095
6,radius=0.7972759,0.834035,0.12963086
6,radius=0.26275653,0.6172554,0.78911406
6,radius=0.38211018,0.580926,0.14844501
6,radius=0.07907456,0.91190517,0.92173344
6,radius=0.06929612,0.3491603,0.67555517
6,radius=0.24420232,0.24097705,0.6625118
6,radius=0.98917407,0.36267018,0.6542212
6,radius=0.58755076,0.47724164,0.18435097
6,radius=0.91582483,0.83153033,0.28360683
6,radius=0.6971317,0.37624055,0.21634746
6,radius=0.39425123,0.8036733,0.44014317
6,radius=0.5245736,0.6766418,0.50775737
6,radius=0.43198955,0.047605753,0.57153153
6,radius=0.96860206,0.57817256,0.74405915
6,radius=0.60112685,0.0690825,0.45173508
6,radius=0.9183443,0.19455194,0.9930479
6,radius=0.35574222,0.6132328,0.13003463
6,radius=0.8020062,0.113904655,0.28569394
6,radius=0.8963864,0.64721805,0.12413663
6,radius=0.3150699,0.86793643,0.38271368
6,radius=0.11026323,0.94257265,0.6415202
6,radius=0.3690613,0.09254515,0.030075014
6,radius=0.6164565,0.91611767,0.768165
6,radius=0.6763052,0.7143408,0.42287594
6,radius=0.8430409,0.06502682,0.4812165
6,radius=0.97939134,0.24665868,0.72092557
6,radius=0.027186394,0.22325224,0.46801293
6,radius=0.59616184,0.8153223,0.14292246
6,radius=0.11482644,0.5384717,0.08099121
6,radius=0.42240095,0.87720037,0.8379832
6,radius=0.15323013,0.78402823,0.2935878
6,radius=0.8054009,0.5609795,0.6450548
6,radius=0.50995517,0.99282855,0.07887179
6,radius=0.6230251,0.796303,0.4773258
6,radius=0.7305251,0.94751114,0.15808684
6,radius=0.036525607,0.79320526,0.43175906
6,radius=0.4388584,0.45859075,0.49820656
6,radius=0.17601645,0.85561705,0.25190777
6,radius=0.99889743,0.79145634,0.706523
6,radius=0.7127785,0.27625304,0.40457863
6,radius=0.82400143,0.43466043,0.603634
6,radius=0.6097653,0.26271164,0.6160577
6,radius=0.5229887,0.54342216,0.27485055
6,radius=0.8649109,0.65859157,0.34611535
6,radius=0.1638959,0.9773518,0.16754943
6,radius=0.026687682,0.4669088,0.46317285
6,radius=0.89489436,0.5400296,0.7052532
6,radius=0.42763036,0.95205796,0.21160716
6,radius=0.7900271,0.030698538,0.19841957
6,radius=0.28878206,0.9632465,0.81519455
6,radius=0.09460801,0.7512716,0.8060914
6,radius=0.11199099,0.37210125,0.7788021
6,radius=0.5241797,0.8346477,0.5758232
6,radius=0.7392384,0.11534619,0.8111703
6,radius=0.5749251,0.8394824,0.591873
6,radius=0.36431372,0.7824186,0.86660975
6,radius=0.63627756,0.84408516,0.8980926
6,radius=0.7585592,0.652957,0.890185
6,radius=0.20310932,0.18084681,0.38819802
6,radius=0.2145065,0.6413739,0.27498627
7,radius=0.88463,0.64360845,0.7780206
7,radius=0.87578017,0.5246942,0.47992897
7,radius=0.14997667,0.2020387,0.716202
7,radius=0.24019319,0.4589916,0.7909261
7,radius=0.97902673,0.7328688,0.8788129
7,radius=0.6535888,0.035762966,0.93645227
7,radius=0.67952836,0.4989106,0.9250687
7,radius=0.46052063,0.69627166,0.35700935
7,radius=0.37497127,0.753894,0.69575024
7,radius=0.469855,0.7131115,0.1644978
7,radius=0.27620393,0.6831058,0.7167581
7,radius=0.21118242,0.3487947,0.920015
7,radius=0.8190385,0.5426102,0.53148013
7,radius=0.4114198,0.42768276,0.32631767
7,radius=0.48018312,0.5596428,0.9827543
7,radius=0.97925955,0.21720046,0.5709857
7,radius=8.8989735E-5,0.66974694,0.4645818
7,radius=0.07190311,0.20281738,0.29301852
7,radius=0.31256914,0.67652315,0.93538976
7,radius=0.25518042,0.8526633,0.07470316
7,radius=0.14956039,0.45248413,0.6746284
7,radius=0.41515052,0.13203841,0.06758106
7,radius=5.6374073E-4,0.15030801,0.85683703
7,radius=0.93731576,0.23145986,0.74983513
7,radius=0.9552169,0.19674182,0.4774711
7,radius=0.76686645,0.13163537,0.043438077
7,radius=0.28812677,0.22318166,0.76000154
7,radius=0.87006086,0.9891673,0.5614842
7,radius=0.98114717,0.70971066,0.35554332
7,radius=0.96879023,0.015740931,0.15956903
7,radius=0.53288627,0.50623596,0.49848807
7,radius=0.37793446,0.28062218,0.5673001
7,radius=0.33660853,0.77596045,0.5076415
7,radius=0.93651766,0.07111055,0.9888887
7,radius=0.355465,0.42036718,0.6617688
7,radius=0.15632081,0.54421127,0.2853968
7,radius=0.48005712,0.46415752,0.5140246
7,radius=0.75820684,0.5483219,0.0024453998
7,radius=0.89026284,0.6381282,0.44355
7,radius=0.9268316,0.68658286,0.74496484
7,radius=0.04116881,0.5330823,0.28863436
7,radius=0.89775753,0.425017,0.47373462
7,radius=0.87554985,0.4010648,0.86616546
7,radius=0.9761325,0.42058146,0.4357463
7,radius=0.07350314,0.52764934,0.5405067
7,radius=0.22280997,0.75641084,0.24578333
7,radius=0.15083641,0.59080666,0.4935208
7,radius=0.67008567,0.43607676,0.4469028
7,radius=0.5662404,0.32474828,0.007615328
7,radius=0.27464437,0.65174145,0.38345468
7,radius=0.133124,0.88117754,0.4534729
7,radius=0.60322946,0.55824864,0.24506485
7,radius=0.61953443,0.31608164,0.0719434
7,radius=0.10272282,0.8176858,0.3139164
7,radius=0.59989864,0.31490523,0.023209333
7,radius=0.52431345,0.14551854,0.6107061
7,radius=0.8707694,0.2462787,0.37486786
7,radius=0.87951416,0.027920127,0.6430436
7,radius=0.49159008,0.21359295,0.68573886
7,radius=0.123606086,0.34129,0.6660074
8,radius=0.10933268,0.14981002,0.30127978
8,radius=0.8840003,0.6318684,0.095698416
8,radius=0.82093906,0.059491515,0.87665087
8,radius=0.79715985,0.66673857,0.5893143
8,radius=0.9094125,0.5845737,0.34215945
8,radius=0.23824704,0.060619652,0.39274782
8,radius=0.36983573,0.29748768,0.28767872
8,radius=0.12377715,0.66357684,0.6092226
8,radius=0.25394613,0.73973054,0.15016586
8,radius=0.17692393,0.7791068,0.66310817
8,radius=0.556915,0.07715839,0.2491597
8,radius=0.55025864,0.52179015,0.903192
8,radius=0.3949479,0.6445507,0.34251618
8,radius=0.34900475,0.17014891,0.16615987
8,radius=0.75649834,0.965155,0.47528595
8,radius=0.02358061,0.8348546,0.40653986
8,radius=0.20413643,0.27376258,0.034654796
8,radius=0.35840678,0.6315369,0.4640739
8,radius=0.54006195,0.62351274,0.9437663
8,radius=0.27671045,0.5450317,0.8232721
8,radius=0.739322,0.7969332,0.10024512
8,radius=0.6928684,0.4319852,0.53846776
8,radius=0.5308521,0.8090425,0.58074415
8,radius=0.8960277,0.39832383,0.6946521
8,radius=0.49165726,0.53531754,0.15133601
8,radius=0.90178275,0.8024807,0.96976864
8,radius=0.31230998,0.83147943,0.81736076
8,radius=0.07100636,0.5563635,0.53995705
8,radius=0.82973707,0.8926176,0.839396
8,radius=0.58599657,0.60857064,0.095790684
8,radius=0.7564377,0.4602884,0.25598967
8,radius=0.6080526,0.19791532,0.31354475
8,radius=0.23144144,0.34549123,0.71095306
8,radius=0.46567905,0.014578283,0.822994
8,radius=0.55918235,0.5732831,0.5106604
8,radius=0.9702643,0.554842,0.78768206
8,radius=0.33059227,0.18341607,0.26141655
8,radius=0.8223105,0.7733506,0.5581491
8,radius=0.036996305,0.52793133,0.050126493
8,radius=0.8718511,0.7143976,0.44986963
8,radius=0.6937593,0.47505283,0.053426623
8,radius=0.4060982,0.44886655,0.09971434
8,radius=0.71619725,0.51250184,0.32047755
8,radius=0.24068666,0.62394696,0.31635904
8,radius=0.033094823,0.28085977,0.5722761
8,radius=0.9460633,0.4071917,0.7390666
8,radius=0.7832388,2.1338463E-5,0.1635927
8,radius=0.76749843,0.23243052,0.47680056
8,radius=0.31347805,0.42254585,0.6354717
8,radius=0.47886997,0.5565466,0.90559167
8,radius=0.6425193,0.93122345,0.29390758
8,radius=0.30994564,0.25622594,0.7619596
8,radius=0.84544814,0.8240555,0.6455954
8,radius=0.15330118,0.9517368,0.5022046
8,radius=0.21628475,0.73799306,0.42411113
8,radius=0.8105899,0.06101334,0.27754796
8,radius=0.99771833,0.14306647,0.24893194
8,radius=0.09608954,0.73331314,0.34667414
8,radius=0.020278275,0.67785275,0.22507209
8,radius=0.23767924,0.9857135,0.5796611
9,radius=0.9613361,0.61435527,0.6179418
9,radius=0.02169329,0.32271093,0.5667083
9,radius=0.8608228,0.7950785,0.6657313
9,radius=0.47586155,0.353311,0.5351887
9,radius=0.2554711,0.7795035,0.72893226
9,radius=0.028383076,0.27439344,0.1931147
9,radius=0.24908966,0.56088644,0.61534727
9,radius=0.12763721,0.61337703,0.7412278
9,radius=0.20051652,0.3941561,0.5279365
9,radius=0.42665154,0.3323844,0.962162
9,radius=0.18653727,0.16342878,0.79005265
9,radius=0.73100877,0.21813399,0.009940028
9,radius=0.93827784,0.3557104,0.11777276
9,radius=0.89291334,0.299572,0.40093756
9,radius=0.838633,0.83429384,0.39952272
9,radius=0.6967939,0.10614848,0.64002436
9,radius=0.295587,0.15562207,0.2855689
9,radius=0.45178854,0.86911446,0.35277903
9,radius=0.8476767,0.9958927,0.5439748
9,radius=0.45122582,0.82994586,0.31544727
9,radius=0.7032636,0.088216126,0.26913995
9,radius=0.2164855,0.3341077,0.3737923
9,radius=0.61372787,0.8973853,0.73119444
9,radius=0.35976744,0.2287184,0.14381963
9,radius=0.83953005,0.11209339,0.54036254
9,radius=0.76646405,0.6889461,0.6998016
9,radius=0.2830633,0.42196566,0.555494
9,radius=0.043999612,0.9958039,0.7034853
9,radius=0.93219674,0.14779055,0.051119387
9,radius=0.1078462,0.07339567,0.9526393
9,radius=0.40738827,0.7024688,0.028482735
9,radius=0.09196693,0.1669147,0.62546897
9,radius=0.45312697,0.4950571,0.25045794
9,radius=0.8833113,0.59578824,0.9432691
9,radius=0.80669975,0.76711625,0.23658854
9,radius=0.808779,0.746414,0.9241341
9,radius=0.80232865,0.77942187,0.3002324
9,radius=0.10614425,0.7090818,0.060634315
9,radius=0.16092217,0.61088437,0.27145606
9,radius=0.4690715,0.39166838,0.75343114
9,radius=0.36002827,0.81738377,0.30728114
9,radius=0.49726152,0.7459657,0.8142125
9,radius=0.30243152,0.86314267,0.6204373
9,radius=0.34914404,0.5875039,0.46980053
9,radius=0.7576819,0.93371606,0.8666031
9,radius=0.67336917,0.86177474,0.36429828
9,radius=0.6624514,0.22094887,0.7210569
9,radius=0.45158893,0.65878105,0.15331924
9,radius=0.32935554,0.21852428,0.63239664
9,radius=0.24723405,0.32361495,0.05066222
9,radius=0.21502715,0.5211394,0.15311581
9,radius=0.34076953,0.430686,0.010125041
9,radius=0.82142675,0.6057293,0.15943122
9,radius=0.9950599,0.82959145,0.47544652
9,radius=0.9857047,0.32394928,0.8644
9,radius=0.4197244,0.29198813,0.14545244
9,radius=0.6011613,0.35281736,0.59014165
9,radius=0.8682343,0.77402544,0.05235046
9,radius=0.4678955,0.12651539,0.97208565
9,radius=0.5684817,0.83158743,0.96110195
10,radius=0.5161012,0.51147187,0.8441329
10,radius=0.13782978,0.4329828,0.5664276
10,radius=0.74170715,0.2439962,0.14763463
10,radius=0.75170016,0.9378246,0.79524094
10,radius=0.046769083,0.74489355,0.87681687
10,radius=0.20234257,0.15899056,0.26335132
10,radius=0.8892707,0.9960902,0.9942568
10,radius=0.4831249,0.6754612,0.07834518
10,radius=0.31956995,0.74184126,0.43410397
10,radius=0.28465867,0.05704713,0.005621791
