time,radius,x,y
3,radius=0.37750643,0.3802091,0.19970375
3,radius=0.5151217,0.060839355,0.75567317
3,radius=0.6473991,0.75732726,0.8521016
3,radius=0.7898753,0.9915847,0.63139516
3,radius=0.6254612,0.6751791,9.7996E-4
3,radius=0.66772217,0.38626593,0.09699398
3,radius=0.25082445,0.36819214,0.54397815
3,radius=0.1395716,0.43033928,0.12817699
3,radius=0.52956676,0.75320506,0.09616995
3,radius=0.39078367,0.17159873,0.99964726
3,radius=0.32935947,0.34848446,0.70000416
3,radius=0.4187885,0.6114835,0.8956094
3,radius=0.03453338,0.7857253,0.3727739
3,radius=0.565669,0.6411631,0.7855331
3,radius=0.5940617,0.24390823,0.037153125
3,radius=0.52118266,0.031005919,0.8022747
3,radius=0.40523452,0.6015875,0.7422819
3,radius=0.87616545,0.47878408,0.910837
3,radius=0.7652569,0.5955481,0.20019144
3,radius=0.13098842,0.81837547,0.64363647
3,radius=0.77946055,0.039707303,0.597332
3,radius=0.8811399,0.9130415,0.406541
4,radius=0.6506477,0.53440946,0.85860777
4,radius=0.78055173,0.44576198,0.91801137
4,radius=0.11707497,0.7092686,0.41787285
4,radius=0.23337889,0.11629015,0.147493
4,radius=0.49218518,0.079955995,0.40714908
4,radius=0.7723039,0.4055224,0.57853675
4,radius=0.8307618,0.8140931,0.5392151
4,radius=0.9075939,0.79736227,0.13570774
4,radius=0.45445788,0.4025575,0.23664612
4,radius=0.29233104,0.12602991,0.79251707
4,radius=0.78137445,0.044297338,0.67368424
4,radius=0.47632456,0.8326026,0.59107804
4,radius=0.96937305,0.1855588,0.82009035
4,radius=0.009962261,0.24438882,0.12984753
4,radius=0.83348054,0.8973823,0.14069712
4,radius=0.65832615,0.1174981,0.7323968
4,radius=0.21806163,0.44036025,0.847121
4,radius=0.7966836,0.9314953,0.21301991
4,radius=0.4164601,0.7077638,0.4862159
4,radius=0.75923854,0.8686118,0.4444642
4,radius=0.7293604,0.16930932,0.3843102
4,radius=0.6863316,0.58458316,0.7526927
4,radius=0.14671242,0.9504746,0.22828943
4,radius=0.56347126,0.76065135,0.31688428
4,radius=0.7612556,0.19076425,0.47033143
4,radius=0.991556,0.0789752,0.7577019
4,radius=0.073536396,0.89870954,0.7861006
4,radius=0.43497312,0.947353,0.3302139
4,radius=0.6483071,0.876451,0.39525414
4,radius=0.15123218,0.30787653,0.94703543
5,radius=0.45811135,0.80811393,0.26776832
5,radius=0.50879097,0.62474054,0.54750866
5,radius=0.87407,0.42268658,0.7533995
5,radius=0.14038348,0.7371783,0.92427623
5,radius=0.011023641,0.50179064,0.6117281
5,radius=0.52959514,0.001290679,0.12755936
5,radius=0.57662463,0.40890545,0.14094901
5,radius=4.3469667E-4,0.36319894,0.16692954
5,radius=0.46446836,0.5044885,0.25485134
5,radius=0.8864152,0.2906025,0.08605975
5,radius=0.5759979,0.39165968,0.72242177
5,radius=0.5750688,0.4720031,0.627178
5,radius=0.47184712,0.33407825,0.08007461
5,radius=0.70040584,0.93917495,0.5278902
5,radius=0.34383625,0.370439,0.54162323
5,radius=0.05083984,0.062163055,0.019715548
5,radius=0.6922801,0.962476,0.3571325
5,radius=0.69274247,0.5673546,0.56831443
5,radius=0.55854136,0.9741017,0.36628044
5,radius=0.64727014,0.6358971,0.98378545
5,radius=0.4326192,0.33077985,0.25627238
5,radius=0.8462997,0.6460736,0.04321748
5,radius=0.44171202,0.7239419,0.46509922
5,radius=0.93479973,0.6674081,0.055336714
5,radius=0.9590824,0.7957242,0.24665254
5,radius=0.49696052,0.9479243,0.40584671
5,radius=0.5463058,0.2953875,0.8098675
5,radius=0.22298431,0.16346717,0.31684536
5,radius=0.73587453,0.7732477,0.757117
5,radius=0.7020249,0.82679224,0.810101
6,radius=0.09580493,0.88128656,0.70075166
6,radius=0.70701706,0.4851998,0.87839025
6,radius=0.71491635,0.7434377,0.8625978
6,radius=0.019717634,0.5656233,0.36718315
6,radius=0.5094378,0.19093007,0.5549061
6,radius=0.3808462,0.095390916,0.20215183
6,radius=0.24880874,0.20485389,0.17774391
6,radius=0.36967134,0.3627147,0.30489582
6,radius=0.6785359,0.9153695,0.32970744
6,radius=0.45519912,0.3619727,0.24034023
6,radius=0.07619876,0.8179065,0.8958788
6,radius=0.9583347,0.22655469,0.54730445
6,radius=0.9139739,0.99763936,0.9751053
6,radius=0.86254495,0.87108666,0.08213639
6,radius=0.1030432,0.23572499,0.74967045
6,radius=0.9845749,0.18576437,0.61627007
6,radius=0.50993115,0.3741023,0.49273068
6,radius=0.95067644,0.83238703,0.1380902
6,radius=0.68965405,0.7925892,0.2637753
6,radius=0.29309744,0.4275183,0.5563457
6,radius=0.50602186,0.07491338,0.6636275
6,radius=0.112534344,0.77276367,0.34212232
6,radius=0.9785566,0.5124694,0.9460366
6,radius=0.88625336,0.8047875,0.85605806
6,radius=0.5927283,0.72467643,0.89625376
6,radius=0.7712426,0.7198709,0.5859534
6,radius=0.27443683,0.88058513,0.7615757
6,radius=0.97295576,0.47063375,0.6097822
6,radius=0.5782744,0.81394196,0.03323114
6,radius=0.0027472973,0.9189327,0.4588015
7,radius=0.29005152,0.6474575,0.052341998
7,radius=0.8053964,0.8333615,0.8356014
7,radius=0.17658073,0.47414446,0.4696672
7,radius=0.500589,0.44131005,0.4185233
7,radius=0.19883442,0.27929544,0.6092729
7,radius=0.4514991,0.2533412,0.32590902
7,radius=0.14167249,0.4240347,0.8847943
7,radius=0.96447164,0.27102953,0.8821749
7,radius=0.14378548,0.88037086,0.918335
7,radius=0.7520468,0.050732434,0.17680025
7,radius=0.6765082,0.38210487,0.31407928
7,radius=0.45483178,0.10252857,0.2313165
7,radius=0.009073496,0.795888,0.038551033
7,radius=0.6713887,0.3393839,0.63012636
7,radius=0.29849648,0.46294886,0.7348102
7,radius=0.16375011,0.13232821,0.9903346
7,radius=0.32660717,0.46586162,0.6273918
7,radius=0.8959377,0.038484216,0.83761847
7,radius=0.97734565,0.2696563,0.6527424
7,radius=0.5127101,0.08751583,0.52681047
7,radius=0.7895075,0.58124083,0.67475015
7,radius=0.88188195,0.5704565,0.75480026
7,radius=0.13444424,0.30678236,0.14029211
7,radius=0.867775,0.40240365,0.7902897
7,radius=0.26860464,0.9608712,0.64025146
7,radius=0.9072066,0.046386898,0.24257302
7,radius=0.26648778,0.30719292,0.58570015
7,radius=0.95118135,0.9779572,0.96774125
7,radius=0.5037939,0.12559909,0.4359386
7,radius=0.47515446,0.46596938,0.97172856
8,radius=0.8048053,0.79939353,0.5656726
8,radius=0.23598725,0.32202286,0.68996423
8,radius=0.41586608,0.9440295,0.62948865
8,radius=0.2500614,0.5374829,0.56572825
8,radius=0.3319199,0.33097214,0.37368363
8,radius=0.68326306,0.95392275,0.70352864
8,radius=0.27776802,0.3497749,0.17362052
8,radius=0.22242576,0.54530984,0.91586393
8,radius=0.7326511,0.035919666,0.06270206
8,radius=0.015903652,0.9248731,0.6729161
8,radius=0.80867606,0.51454836,0.6040887
8,radius=0.5150413,0.62923014,0.6523695
8,radius=0.67056525,0.9148191,0.60469025
8,radius=0.7832601,0.9355943,0.84649354
8,radius=0.9803728,0.8293616,0.82686836
8,radius=0.72040766,0.47018003,0.33416605
8,radius=0.3048079,0.80537844,0.8367337
8,radius=0.041648686,0.5964867,0.48950362
8,radius=0.9642469,0.6174131,0.42045712
8,radius=0.47475725,0.27379137,0.13365108
8,radius=0.5391723,0.5041344,0.7781003
8,radius=0.5181041,0.01806444,0.6246988
8,radius=0.468346,0.4011839,0.039518893
8,radius=0.5114793,0.09285593,0.84608555
8,radius=0.57946163,0.4347089,0.8925301
8,radius=0.8033735,0.53314877,0.91846156
8,radius=0.055445135,0.861523,0.81974643
8,radius=0.5875253,0.7400821,0.8637568
8,radius=0.7127592,0.65966254,0.5796983
8,radius=0.20286906,0.7612907,0.7437084
9,radius=0.2113685,0.7508683,0.0036876202
9,radius=0.9152684,0.3691767,0.1867137
9,radius=0.05606246,0.20123827,0.81484
9,radius=0.6778703,0.47286594,0.67203206
9,radius=0.6862233,0.83327544,0.69683635
9,radius=0.7135124,0.7774434,0.84537005
9,radius=0.7291216,0.8176368,0.90123874
9,radius=0.10342443,0.6003553,0.48419166
9,radius=0.67179734,0.12729716,0.95630145
9,radius=0.79674697,0.9566694,0.7641288
9,radius=0.8488824,0.9362694,0.51928425
9,radius=0.21655625,0.08058059,0.41819406
9,radius=0.74615246,0.55494857,0.32902312
9,radius=0.4639542,0.40416908,0.5299696
9,radius=0.084682465,0.4633991,0.6982665
9,radius=0.070671916,0.11435115,0.59569407
9,radius=0.3583489,0.10563266,0.5532777
9,radius=0.076827645,0.4529494,0.76180744
9,radius=0.80713356,0.24350941,0.24698877
9,radius=0.5123671,0.5794763,0.3959061
9,radius=0.84960884,0.098495185,0.53987014
9,radius=0.46334726,0.058149815,0.63177574
9,radius=0.31173927,0.6639593,0.6344261
9,radius=0.9873445,0.6273996,0.26542836
9,radius=0.9536186,0.6704723,0.101201534
9,radius=0.762114,0.26408094,0.73090196
9,radius=0.18161547,0.53406566,0.6734967
9,radius=0.91338366,0.42131233,0.69474345
9,radius=0.93410236,0.17589837,0.35337198
9,radius=0.04319012,0.4037134,0.5385863
10,radius=0.30672884,0.8301489,0.5104711
10,radius=0.469912,0.7544976,0.52247083
10,radius=0.90912104,0.018277586,0.8003565
10,radius=0.5043301,0.03800094,0.7929729
10,radius=0.38992333,0.5010139,0.7655701
10,radius=0.29431093,0.9442684,0.8434308
10,radius=0.5762812,0.13533843,0.37238842
10,radius=0.014922082,0.40512377,0.7987339
10,radius=0.2695197,0.89853865,0.7031572
10,radius=0.73043585,0.41844153,0.75579107
10,radius=0.44023383,0.90125287,0.12408638
10,radius=0.21977383,0.8386298,0.2702909
10,radius=0.13383758,0.97619486,0.43444824
10,radius=0.6098264,0.29111946,0.539305
10,radius=0.32951915,0.8309117,0.58064264
10,radius=0.8257444,0.67527956,0.8538225
10,radius=0.6204789,0.573263,0.9251022
10,radius=0.65934515,0.78762716,0.044095337
10,radius=0.80919206,0.03840959,0.20665914
10,radius=0.66108805,0.38606256,0.7218505
10,radius=0.54028124,0.030712664,0.66942614
10,radius=0.6529264,0.4792254,0.25869888
10,radius=0.93491477,0.6870485,0.69791853
10,radius=0.124672055,0.7963253,0.631015
10,radius=0.8111382,0.8809731,0.87813205
10,radius=0.32356846,0.10271984,0.52250975
10,radius=0.47502476,0.106590986,0.89585096
10,radius=0.9493798,0.0085301995,0.12863123
10,radius=0.8691977,0.6381045,0.59680593
10,radius=0.18726301,0.19582313,0.14220738
11,radius=0.47788256,0.0668453,0.8527766
11,radius=0.3570876,0.28436714,0.84424514
11,radius=0.6313417,0.66314644,0.848794
11,radius=0.77447885,0.62135595,0.9289573
11,radius=0.58724576,0.8968108,0.37420982
11,radius=0.30704242,0.28835893,0.8331535
11,radius=0.94629526,0.9883097,0.6320861
11,radius=0.3112197,0.6873439,0.6995716
11,radius=0.25694776,0.020304978,0.8472606
11,radius=0.87588847,0.9612956,0.8407055
11,radius=0.91741246,0.29213697,0.57345384
11,radius=0.37845427,0.6257872,0.5859919
11,radius=0.22598755,0.084579825,0.52408326
11,radius=0.25259846,0.47174305,0.8989086
11,radius=0.99118066,0.76636654,0.9003176
11,radius=0.64211136,0.47473186,0.4924168
11,radius=0.6854705,0.2989341,0.7845863
11,radius=0.82226175,0.114534914,0.85617054
11,radius=0.012845993,0.41644388,0.43360955
11,radius=0.6498789,0.100574374,0.800336
11,radius=0.8662994,0.8596816,0.50621134
11,radius=0.6555209,0.023763597,0.1889165
11,radius=0.8018762,0.62361056,0.9801688
11,radius=0.16624624,0.16787887,0.015679896
11,radius=0.4163105,0.37852883,0.65044665
11,radius=0.55042803,0.5767614,0.23087227
11,radius=0.06107539,0.7576265,0.4996525
11,radius=0.16554046,0.5368171,0.43837714
11,radius=0.48594946,0.24756151,0.9486362
11,radius=0.10631454,0.015324056,0.43546236
12,radius=0.10195154,0.09736782,0.12804049
12,radius=0.5559645,0.5217565,0.25259095
12,radius=0.14287162,0.85329956,0.06889135
12,radius=0.7620009,0.640237,0.5465229
12,radius=0.7123342,0.73829794,0.39675122
12,radius=0.70225817,0.63609135,0.2240259
12,radius=0.77883494,0.7810728,0.43477887
12,radius=0.13407612,0.5042348,0.95409316
12,radius=0.9611232,0.25095606,0.862441
12,radius=0.25859493,0.9783777,0.05916208
12,radius=0.62914574,0.6835817,0.7761481
12,radius=0.46627402,0.5593348,0.5877232
12,radius=0.688092,0.23120522,0.9691894
12,radius=0.40587652,0.6303825,0.9358388
12,radius=0.7462304,0.69851774,0.75230026
12,radius=0.7796287,0.7782365,0.12064451
12,radius=0.46207875,0.23533815,0.5231901
12,radius=0.5410902,0.13501209,0.5187501
12,radius=0.4042698,0.115838766,0.91533315
12,radius=0.9398576,0.1957553,0.7241136
12,radius=0.14257419,0.014798403,0.24829978
12,radius=0.5061096,0.03676325,0.92683136
12,radius=0.60665,0.81675893,0.6002406
12,radius=0.68428546,0.011465907,0.32949358
12,radius=0.98806995,0.49008673,0.8019498
12,radius=0.21435738,0.38058102,0.2207585
12,radius=0.59070593,0.7809027,0.19272888
12,radius=0.025388181,0.65039974,0.051094413
12,radius=0.07355267,0.3627823,0.50778997
12,radius=0.8220674,0.89853,0.96683323
13,radius=0.8495875,0.472699,0.73385555
13,radius=0.16216868,0.3838883,0.53444576
13,radius=0.09447938,0.8708009,0.7164308
13,radius=0.71663654,0.25813776,0.4871769
13,radius=0.3969136,0.72931564,0.7933216
13,radius=0.13100195,0.6240145,0.062073648
13,radius=0.46150744,0.5948553,0.3043936
13,radius=0.46197736,0.11564106,0.34555054
13,radius=0.21270281,0.986439,0.74800694
13,radius=0.33302468,0.9837271,0.46426952
13,radius=0.6384605,0.7035143,0.7893238
13,radius=0.7253254,0.45828426,0.40706074
13,radius=0.47349936,0.56060123,0.7794632
13,radius=0.5382972,0.34677815,0.7231979
13,radius=0.5647714,0.20342463,0.56210464
13,radius=0.56477803,0.91467434,0.0553149
13,radius=0.1231426,0.07601488,0.11974448
13,radius=0.06345886,0.80436796,0.13286763
13,radius=0.11225945,0.9072892,0.11130941
13,radius=0.87863594,0.8812215,0.8121653
13,radius=0.4773041,0.14562333,0.66765
13,radius=0.03955573,0.10695976,0.15648955
13,radius=0.60122615,0.3398496,0.7410356
13,radius=0.9762076,0.3879037,0.86156666
13,radius=0.46568018,0.1088258,0.17676616
13,radius=0.55892515,0.9320246,0.56243676
13,radius=0.49215055,0.46581185,0.7292842
13,radius=0.719982,0.23594236,0.113839924
13,radius=0.48315603,0.54749227,0.07017195
13,radius=0.31166774,0.676914,0.40543914
14,radius=0.3387816,0.06623256,0.64917946
14,radius=0.45596474,0.47704953,0.27773386
14,radius=0.7784686,0.1403755,0.40666032
14,radius=0.7553486,0.28304744,0.011718392
14,radius=0.7572235,0.13779342,0.9314649
14,radius=0.070001245,0.2753759,0.31424356
14,radius=0.9931127,0.49887353,0.54762477
14,radius=0.20323229,0.11265743,0.7192854
14,radius=0.6583622,0.9010463,0.88574743
14,radius=0.24469793,0.96086705,0.8060139
14,radius=0.5147682,0.883076,0.8988948
14,radius=0.26466018,0.749645,0.8089601
14,radius=0.6966621,0.820071,0.070509374
14,radius=0.11592001,0.334297,0.02293837
14,radius=0.10290867,0.008191526,0.47089773
14,radius=0.50825596,0.38171667,0.5434432
14,radius=0.37311816,0.17772192,0.30968714
14,radius=0.18020767,0.7866691,0.65743995
14,radius=0.9565085,0.5879538,0.46243733
14,radius=0.03596133,0.88320845,0.6601084
14,radius=0.45732975,0.30818635,0.57689005
14,radius=0.23622978,0.6898313,0.05086738
14,radius=0.16725975,0.13527024,0.6871337
14,radius=0.9957779,0.64754015,0.06436485
14,radius=0.2381761,0.22301501,0.8196048
14,radius=0.2743793,0.31679934,0.31097758
14,radius=0.06109011,0.3527102,0.29133493
14,radius=0.60854954,0.9085275,0.7843448
14,radius=0.049332976,0.7617544,0.4560238
14,radius=0.27336568,0.2749191,0.17012125
15,radius=0.8429398,0.113119304,0.5727329
15,radius=0.8536306,0.7196218,0.6146139
15,radius=0.34369695,0.18196917,0.8848303
15,radius=0.74352825,0.1627714,0.91789997
15,radius=0.18996423,0.8983824,0.3111418
15,radius=0.06806666,0.81819,0.17335653
15,radius=0.043409646,0.73776,0.3953054
15,radius=0.06079775,0.95146656,0.7328322
15,radius=0.48467064,0.64492154,0.9621392
15,radius=0.4110074,0.92708015,0.405029
15,radius=0.69485426,0.61488813,0.9765637
15,radius=0.20633215,0.065029204,0.7963801
15,radius=0.13910353,0.39105892,0.7521443
15,radius=0.10670793,0.731609,0.6358571
15,radius=0.24853247,0.89192057,0.8973061
15,radius=0.41069418,0.8464982,0.893183
15,radius=0.61069864,0.15965539,0.928734
15,radius=0.5247141,0.81579804,0.3785966
15,radius=0.012061,0.988604,0.51636934
15,radius=0.444956,0.009812534,0.111677825
15,radius=0.3931116,0.6707397,0.36687326
15,radius=0.65995413,0.39219987,0.61346734
15,radius=0.96727115,0.3340798,0.01032114
15,radius=0.15751195,0.7917066,0.5855429
15,radius=0.5067108,0.4387445,0.1265353
15,radius=0.057731032,0.5818448,0.95076144
15,radius=0.0021575093,0.6653939,0.77008575
15,radius=0.46643496,0.4138037,0.7262947
15,radius=0.76007885,0.012393832,0.58824784
15,radius=0.8734307,0.45801395,0.52777165
16,radius=0.019597054,0.2093215,0.11987603
16,radius=0.5446019,0.9389489,0.6756081
16,radius=0.09018761,0.89643836,0.38051546
16,radius=0.2773472,0.42429197,0.44503754
16,radius=0.4636023,0.4571991,0.2516247
16,radius=0.6143238,0.33032846,0.81889045
16,radius=0.24645942,0.4065308,0.33584845
16,radius=0.40956885,0.068894565,0.1638676
16,radius=0.5729622,0.70647705,0.41694975
16,radius=0.43665147,0.22216052,0.18167746
16,radius=0.8329512,0.94820935,0.80215734
16,radius=0.09797895,0.77657765,0.80850416
16,radius=0.2878865,9.293556E-4,0.45922482
16,radius=0.33654618,0.8614212,0.96671164
16,radius=0.88617873,0.4587397,0.6930686
16,radius=0.56062067,0.28403455,0.3995549
16,radius=0.11988133,0.1877315,0.11355144
16,radius=0.6560981,0.2300219,0.87424606
16,radius=0.6485185,0.3236854,0.5849447
16,radius=0.8183012,0.30816478,0.1304549
16,radius=0.35648596,0.37184083,0.68625164
16,radius=0.85103697,0.8400505,0.55522144
16,radius=0.34942847,0.54863226,0.27367347
16,radius=0.1238879,0.7590381,0.678441
16,radius=0.36943603,0.4777009,0.08576882
16,radius=0.9507746,0.50029445,0.9699189
16,radius=0.66993773,0.86753845,0.21171933
16,radius=0.09166485,0.569447,0.5198779
16,radius=0.6016454,0.50179195,0.12340647
16,radius=0.967055,0.17023385,0.37987792
17,radius=0.5629932,0.9537439,0.37453443
17,radius=0.23695368,0.4502045,0.46622026
17,radius=0.67679167,0.028931737,0.8912954
17,radius=0.61387545,0.6931434,0.25697625
17,radius=0.0840013,0.16565758,0.10550374
17,radius=0.64900154,0.6540205,0.9061153
17,radius=0.6421563,0.37794793,0.9440344
17,radius=0.15114236,0.13585097,0.72281283
17,radius=0.7686323,0.518474,0.809843
17,radius=0.36154562,0.9806524,0.08488119
17,radius=0.08303034,0.43149304,0.27728087
17,radius=0.03367573,0.9233546,0.9889499
17,radius=0.4719832,0.3861814,0.7378933
17,radius=0.4555043,0.89383155,0.51005626
17,radius=0.36800194,0.0914011,0.08751553
17,radius=0.09972012,0.49849832,0.8493372
17,radius=0.77937967,0.9767192,0.62188584
17,radius=0.07833314,0.36694902,0.81083786
17,radius=0.19327694,0.2371009,0.46693647
17,radius=0.119469464,0.23091197,0.8882881
17,radius=0.3206426,0.26963115,0.9635192
17,radius=0.9558721,0.87257206,0.74361485
17,radius=0.19238257,0.29269457,0.8902169
17,radius=0.39831185,0.45667404,0.6066726
17,radius=0.6281535,0.56554615,0.38977534
17,radius=0.39372772,0.8213437,0.5252489
17,radius=0.49699837,0.71220124,0.54991776
17,radius=0.5070758,0.026981473,0.9748501
17,radius=0.09548062,0.014300466,0.34638
17,radius=0.825957,0.9174704,0.94483685
18,radius=0.9666172,0.9780092,0.7011436
18,radius=0.9091132,0.24585277,0.8730873
18,radius=0.93661886,0.85382926,0.11468822
18,radius=0.7947213,0.86763996,0.047630966
18,radius=0.13622165,0.9159068,0.53435266
18,radius=0.20678866,0.15787476,0.7151617
18,radius=0.14715755,0.6188823,0.6945671
18,radius=0.60821533,0.8139461,0.545938
18,radius=0.69169044,0.17866701,0.029614687
18,radius=0.5985336,0.10009748,0.51178175
18,radius=0.2756809,0.1905899,0.72003937
18,radius=0.52376485,0.9647663,0.6633421
18,radius=0.4559303,0.12446195,0.33070827
18,radius=0.70759284,0.51682353,0.270293
18,radius=0.2345441,0.9769185,0.7620398
18,radius=0.37528718,0.8946111,0.26028687
18,radius=0.65658903,0.52341855,0.31118298
18,radius=0.8379363,0.51160383,0.540235
18,radius=0.3387171,0.074864686,0.45130002
18,radius=0.26435763,0.5488232,0.38552082
18,radius=0.99598473,0.54123676,0.95202506
18,radius=0.2330324,0.17193514,0.22716701
18,radius=0.42443603,0.18643332,0.56080705
18,radius=0.22867227,0.07539666,0.45786846
18,radius=0.856449,0.6517992,0.4433403
18,radius=0.06479752,0.9940701,0.04154718
18,radius=0.10970342,0.4240411,0.20974553
18,radius=0.45068353,0.25523722,0.9775016
18,radius=0.9469615,0.38974398,0.67090976
18,radius=0.39404994,0.08665991,0.22941446
19,radius=0.55039555,0.25417882,0.5502829
19,radius=0.60216296,0.9763741,0.61380476
19,radius=0.47533476,0.93739194,0.66715705
19,radius=0.044303358,0.6286911,0.46962488
19,radius=0.78338414,0.4867245,0.31489867
19,radius=0.5637735,0.5722339,0.93654376
19,radius=0.14979869,0.9555603,0.8381117
19,radius=0.12462574,0.82606053,0.03378743
19,radius=0.081926346,0.7000289,0.2593214
19,radius=0.24641281,0.2954812,0.8272889
19,radius=0.7086585,0.31310898,0.19945115
19,radius=0.028656602,0.64783823,0.95788324
19,radius=0.64237636,0.4578913,0.8392313
19,radius=0.9583025,0.9506773,0.8962065
19,radius=0.47363675,0.4477802,0.2681132
19,radius=0.62551427,0.27029556,0.43724567
19,radius=0.64521646,0.92504525,0.8565205
19,radius=0.35346866,0.64851654,0.423679
19,radius=0.480654,0.26260853,0.13492066
19,radius=0.5439679,0.4611634,0.17657983
19,radius=0.17316985,0.12008035,0.68486995
19,radius=0.072083175,0.7521901,0.23903894
19,radius=0.77551097,0.7112778,0.27138817
19,radius=0.92413914,0.23758489,0.09082091
19,radius=0.0020970106,0.38586605,0.3078906
19,radius=0.9922602,0.89968747,0.84668285
19,radius=0.42714083,0.11953968,0.75518155
19,radius=0.99256206,0.075909615,0.22480452
19,radius=0.642002,0.71001506,0.2430132
19,radius=0.30602175,0.64187855,0.17971796
20,radius=0.6410398,0.83388156,0.9307087
20,radius=0.3628925,0.030993104,0.8660165
20,radius=0.52222645,0.9655602,0.3549415
20,radius=0.69057924,0.8555351,0.25309128
20,radius=0.88176495,0.64002186,0.90925205
20,radius=0.09114939,0.18855315,0.36440533
20,radius=0.31130517,0.7537627,0.5413487
20,radius=0.0321005,0.24303561,0.27493173
20,radius=0.91363776,0.017850757,0.03615427
20,radius=0.83644557,0.3021242,0.057687283
