time,radius,x,y
2,radius=0.24034691,0.5161977,0.5920595
2,radius=0.7739703,0.83917403,0.3790661
2,radius=0.25374097,0.7920146,0.17112637
2,radius=0.060483515,0.4459303,0.87669677
2,radius=0.7213291,0.41788042,0.25168616
2,radius=0.31113207,0.9171424,0.00257051
2,radius=0.26207656,0.16109538,0.68065643
2,radius=0.8461431,0.4898594,3.643036E-4
2,radius=0.32328343,0.47314793,0.68850994
2,radius=0.049339354,0.15870696,0.3937133
2,radius=0.31469125,0.18118632,0.85875654
2,radius=0.13354635,0.102383494,0.39354426
2,radius=0.35086852,0.09280568,0.18657541
2,radius=0.068764746,0.2652604,0.43278062
2,radius=0.92854846,0.68390626,0.59746104
2,radius=0.65394676,0.88637114,0.88116235
2,radius=0.32324326,0.32520396,0.65438944
2,radius=0.78352904,0.3572266,0.46698445
2,radius=0.8035145,0.71841055,0.10553908
2,radius=0.68610716,0.7073509,0.6882609
2,radius=0.2521361,0.25403827,0.28318536
2,radius=0.8626031,0.61599505,0.7495128
2,radius=0.335199,0.4358394,0.40387994
2,radius=0.62881553,0.311737,0.5417671
2,radius=0.8952747,0.5105779,0.50894827
2,radius=0.69587,0.17010552,0.07550603
2,radius=0.5275993,0.8731162,0.51684093
2,radius=0.18443173,0.6545127,0.76063764
2,radius=0.43241024,0.15051037,0.6591284
2,radius=0.6553962,0.8931927,0.49394083
2,radius=0.71152556,0.6264809,0.7882923
2,radius=0.03154236,0.011380732,0.9153819
2,radius=0.965751,0.7708068,0.61640376
2,radius=0.60643226,0.35570836,0.8911885
2,radius=0.5505477,0.6301861,0.6613582
2,radius=0.59756595,0.8116166,0.44705534
2,radius=0.411583,0.9557932,0.46779597
2,radius=0.8448947,0.9641776,0.99247485
2,radius=0.79425067,0.2358867,0.75455755
2,radius=0.5255806,0.8435156,0.48414236
2,radius=0.57384735,0.94492936,0.034345567
2,radius=0.48061627,0.5074645,0.67821056
2,radius=0.17848516,0.5165933,0.8990656
2,radius=0.44597894,0.8171086,0.6171174
2,radius=0.056456447,0.85550696,0.110223114
2,radius=0.7728969,0.57035345,0.026661754
2,radius=0.692998,0.86066276,0.9614151
2,radius=0.041884124,0.59079957,0.64053607
2,radius=0.7465615,0.21630138,0.2557994
2,radius=0.7531404,0.96621126,0.7830382
2,radius=0.1666429,0.06308943,0.23675793
2,radius=0.2635678,0.9112005,0.97881067
2,radius=0.687581,0.86475736,0.77138186
2,radius=0.7567792,0.86245435,0.92502177
2,radius=0.14700276,0.02211976,0.16782975
2,radius=0.07424456,0.61952305,0.3237797
2,radius=0.54469824,0.11902386,0.57099295
2,radius=0.023314357,0.23927033,0.10013634
2,radius=0.3717695,0.98961097,0.3163784
2,radius=0.767305,0.6436281,0.75107664
2,radius=0.56724745,0.29243934,0.7320462
2,radius=0.02104491,0.8321634,0.20215839
2,radius=0.60007167,0.9561262,0.3137948
2,radius=0.69989514,0.031804025,0.491302
2,radius=0.9768094,0.10412663,0.5297507
2,radius=0.49571306,0.59541804,0.5298239
2,radius=0.15893364,0.9509201,0.8571486
2,radius=0.053223312,0.9614874,0.52614945
2,radius=0.29619086,0.934286,0.39662623
2,radius=0.7355247,0.8038853,0.42614067
2,radius=0.588391,0.7490086,0.34129792
2,radius=0.8164392,0.35177755,0.09583664
2,radius=0.0064003468,0.5525604,0.9590774
2,radius=0.16634184,0.23635167,0.17225945
2,radius=0.17303956,0.070599675,0.057083428
2,radius=0.75559723,0.060420036,0.051244438
2,radius=0.5342582,0.3353309,0.68538034
2,radius=0.039715767,0.9912829,0.14457119
2,radius=0.7219138,0.8723251,0.90410054
2,radius=0.3762009,0.901022,0.19272548
2,radius=0.37478435,0.8027156,0.6828713
2,radius=0.7241126,0.6454532,0.82283425
2,radius=0.6058844,0.7268729,0.6127978
2,radius=0.31809503,0.98104954,0.41015738
2,radius=0.81673837,0.8149902,0.3661682
2,radius=0.44934678,0.93275476,0.4429189
2,radius=0.04494077,0.7015653,0.6276783
2,radius=0.7828848,0.3514722,0.5998895
2,radius=0.42778724,0.034602106,0.5018427
3,radius=0.8210824,0.13223499,0.2771029
3,radius=0.17520648,0.16842896,0.8500121
3,radius=0.53523654,0.27986908,0.6219128
3,radius=0.26406962,0.822385,0.011161208
3,radius=0.8208021,0.19486576,0.9728554
3,radius=0.85792506,0.72743255,0.28267246
3,radius=0.34217948,0.5205949,0.46509796
3,radius=0.897959,0.56565386,0.027599394
3,radius=0.6525723,0.40659118,0.80719525
3,radius=0.028181076,0.14917356,0.92947155
3,radius=0.57160485,0.86435634,0.50241286
3,radius=0.35691673,0.8747576,0.11114049
3,radius=0.98550546,0.63161176,0.86462367
3,radius=0.96853024,0.31986427,0.8107509
3,radius=0.88970214,0.77799433,0.47178304
3,radius=0.2839433,0.75185573,0.7478999
3,radius=0.09460378,0.6502381,0.14223963
3,radius=0.8245725,0.6376318,0.052425146
3,radius=0.42972463,0.29733312,0.068924546
3,radius=0.40245384,0.39173245,0.826291
3,radius=0.846966,0.5968543,0.6916865
3,radius=0.9209416,0.84040266,0.96954834
3,radius=0.9123955,0.6563784,0.5278525
3,radius=0.33112627,0.45083117,0.41347593
3,radius=0.031799495,0.7338899,0.22025299
3,radius=0.3816433,0.450397,0.8317048
3,radius=0.74691683,0.3202293,0.97537315
3,radius=0.38955843,0.20025468,0.8805408
3,radius=0.42805308,0.17192006,0.17011893
3,radius=0.5285085,0.94178027,0.39939004
3,radius=0.56827295,0.5527086,0.47888023
3,radius=0.023189247,0.052720726,0.70876837
3,radius=0.93300956,0.8058723,0.47477603
3,radius=0.04480815,0.55066556,0.20898223
3,radius=0.35516793,0.3197959,0.95429224
3,radius=0.23454714,0.5852889,0.0044198036
3,radius=0.8874531,0.023329198,0.9043533
3,radius=0.11986923,0.98169696,0.3201732
3,radius=0.15732676,0.49190575,0.994909
3,radius=0.032896042,0.5296961,0.38460565
3,radius=0.5501208,0.45875674,0.47430533
3,radius=0.8295679,0.9480838,0.270128
3,radius=0.68652254,0.3222512,6.480813E-4
3,radius=0.74265826,0.4940015,0.34809214
3,radius=0.47751474,0.6946893,0.35645223
3,radius=0.49845523,0.94675523,0.17133456
3,radius=0.7224605,0.7021845,0.8682447
3,radius=0.5514039,0.37093753,0.4351099
3,radius=0.4455989,0.74687827,0.13381314
3,radius=0.1704688,0.21121776,0.78512734
3,radius=0.8168018,0.93162614,0.69363093
3,radius=0.8613671,0.42228997,0.6291296
3,radius=0.957642,0.98645765,0.851564
3,radius=0.072054565,0.80504334,0.462138
3,radius=0.9947866,0.6944478,0.04429567
3,radius=0.4369192,0.08153552,0.32775056
3,radius=0.3770522,0.84145135,0.8906581
3,radius=0.8662912,0.081383765,0.6982305
3,radius=0.6371187,0.6428208,0.09778923
3,radius=0.5386141,0.24998641,0.3727851
3,radius=0.22443575,0.8474922,0.2174322
3,radius=0.8983773,0.6105763,0.7654796
3,radius=0.04238981,0.8158034,0.3878672
3,radius=0.8986099,0.6703339,0.6916659
3,radius=0.21261597,0.97034645,0.5155097
3,radius=0.6475843,0.40021247,0.16999161
3,radius=0.12410748,0.93742263,0.7366403
3,radius=0.6406267,0.22563285,0.970688
3,radius=0.54966605,0.35953718,0.29352307
3,radius=0.40135235,0.14081562,0.21125954
3,radius=0.5724761,0.14667869,0.72345567
3,radius=0.870162,0.34567946,0.9094129
3,radius=0.9152117,0.99369407,0.4759823
3,radius=0.22332746,0.0057002306,0.4925763
3,radius=0.6299789,0.64162576,0.40239847
3,radius=0.3693692,0.2050448,0.24579585
3,radius=0.16579145,0.8967658,0.6517821
3,radius=0.615425,0.5252443,0.101968884
3,radius=0.3963992,0.10417414,0.942968
3,radius=0.5095969,0.90073544,0.19109404
3,radius=0.21674472,0.51433253,0.9864916
3,radius=0.6879134,0.41263628,0.26319605
3,radius=0.5324586,0.1906302,0.05472076
3,radius=0.44875324,0.11995262,0.767103
3,radius=0.0061226487,0.38722998,0.4462251
3,radius=0.011413515,0.21848261,0.38349575
3,radius=0.09537536,0.20121038,0.94792646
3,radius=0.8879388,0.0014649034,0.9373492
3,radius=0.9050621,0.81372005,0.062419057
3,radius=0.7878134,0.9731747,0.607752
3,radius=0.47236186,0.70268834,0.76937556
3,radius=0.02159679,0.49382663,0.3070206
3,radius=0.19286317,0.79154265,0.35251558
3,radius=0.24752289,0.785687,0.6582517
3,radius=0.421768,0.09168643,0.88560045
3,radius=0.899053,0.790582,0.5189897
3,radius=0.16699827,0.13927954,0.049988925
3,radius=0.75919574,0.8119552,0.9977498
3,radius=0.7630021,0.11850619,0.62450093
3,radius=0.715918,0.63156664,0.5775039
4,radius=0.25491667,0.91393673,0.66535795
4,radius=0.23449242,0.32825303,0.86380875
4,radius=0.72206885,0.41199046,0.08014327
4,radius=0.28795415,0.6331069,0.8406679
4,radius=0.64960563,0.47553784,0.6649765
4,radius=0.8643888,0.56812155,0.73667854
4,radius=0.5875638,0.3514102,0.5843446
4,radius=0.73810893,0.34054947,0.42967314
4,radius=0.5810174,0.17719781,0.02959323
4,radius=0.67603296,0.67899936,0.672252
4,radius=0.66685927,0.90964127,0.85262126
4,radius=0.6854809,0.18932033,0.7492319
4,radius=0.16854805,0.7205921,0.22215003
4,radius=0.28262204,0.52980775,0.5405173
4,radius=0.7028034,0.100442946,0.4960999
4,radius=0.5261813,0.8841276,0.4292276
4,radius=0.06503928,0.7916013,0.8227114
4,radius=0.6038858,0.95634156,0.23413026
4,radius=0.3029515,0.91679543,0.92747486
4,radius=0.23465586,0.20991248,0.31886673
4,radius=0.46595317,0.33748668,0.74751115
4,radius=0.20375764,0.11684418,0.4930609
4,radius=0.096042216,0.83480173,0.9964249
4,radius=0.6012059,0.24835694,0.95818096
4,radius=0.26210093,0.36427128,0.88153666
4,radius=0.94655156,0.51818067,0.26700175
4,radius=0.37569547,0.92397976,0.16596907
4,radius=0.71558154,0.039275825,0.803043
4,radius=0.39964414,0.5670639,0.43714702
4,radius=0.91381264,0.016848624,0.990711
4,radius=0.5309018,0.8957848,0.08085662
4,radius=0.55607,0.35750383,0.059430063
4,radius=0.13114828,0.8234577,0.8110349
4,radius=0.38376796,0.4984849,0.4086187
4,radius=0.011514485,0.40824836,0.01196444
4,radius=0.3454873,0.8940299,0.28737468
4,radius=0.17753196,0.6231538,0.32076114
4,radius=0.3191843,0.7141271,0.5223928
4,radius=0.8885746,0.026300788,0.124791145
4,radius=0.023646176,0.996984,0.88129056
4,radius=0.9909846,0.25548393,0.8673499
4,radius=0.6251319,0.6600613,0.056743145
4,radius=0.41674626,0.7554924,0.46490216
4,radius=0.046332896,0.93213296,0.6650938
4,radius=0.103364766,0.64479345,0.74612355
4,radius=0.42273062,0.11129826,0.7369242
4,radius=0.85913926,0.7216326,0.7998899
4,radius=0.7740981,0.09913862,0.81107795
4,radius=0.67514706,0.21032774,0.76506484
4,radius=0.59486157,0.3091033,0.07293594
4,radius=0.20995319,0.66989857,0.2492249
4,radius=0.96513265,0.8212017,0.11354452
4,radius=0.71045583,0.8653543,0.8263662
4,radius=0.8608836,0.13498068,0.16145128
4,radius=0.16116577,0.6731694,0.8853312
4,radius=0.57441443,0.7909583,0.94379896
4,radius=0.2797627,0.07712209,0.7771889
4,radius=0.9547973,0.32336432,0.8925236
4,radius=0.5662603,0.04904282,0.038233995
4,radius=0.9098119,0.3805923,0.46375602
4,radius=0.47098118,0.8366823,0.7816128
4,radius=0.049614906,0.74116266,0.51403564
4,radius=0.91397095,0.6258786,0.89099044
4,radius=0.66292125,0.23192388,0.4718609
4,radius=0.57137156,0.9716852,0.6457845
4,radius=0.1838727,0.5342822,0.62689525
4,radius=0.6423191,0.4173603,0.5444867
4,radius=0.86047673,0.5524625,0.54753613
4,radius=0.23816621,0.74655056,0.4277194
4,radius=0.00758487,0.971224,0.7067983
4,radius=0.99879724,0.5689197,0.1606096
4,radius=0.047973335,0.6226702,0.5084632
4,radius=0.6383039,0.38775724,0.5643106
4,radius=0.9371689,0.23560816,0.2569757
4,radius=0.13428271,0.34374422,0.08668816
4,radius=0.18179983,0.2314462,0.017661333
4,radius=0.89215463,0.53666824,0.47994184
4,radius=0.6640596,0.7886826,0.75809515
4,radius=0.050850928,0.4961865,0.2177422
4,radius=0.6652157,0.2114687,0.0028442144
4,radius=0.72955024,0.6419436,0.82967573
4,radius=0.6313007,0.46706843,0.9981657
4,radius=0.298719,0.8207806,0.88463455
4,radius=0.59679383,0.35073805,0.26661956
4,radius=0.31758165,0.66618824,0.84813577
4,radius=0.41719168,0.3495891,0.92302006
4,radius=0.123553276,0.009695888,0.555738
4,radius=0.7217549,0.66556406,0.76981324
4,radius=0.42916632,0.88943267,0.6926563
4,radius=0.14526194,0.9413145,0.36723757
4,radius=0.33767474,0.3536362,0.81911546
4,radius=0.38556516,0.084298134,0.9179984
4,radius=0.8418492,0.97209615,0.7026332
4,radius=0.88501644,0.12609506,0.4111017
4,radius=0.059517562,0.7936256,0.85525674
4,radius=0.3182748,0.80818856,0.23900646
4,radius=0.3621034,0.20337808,0.45974988
4,radius=0.18699473,0.045894146,0.40061778
4,radius=0.7141463,0.49587363,0.72278494
4,radius=0.644711,0.08055198,0.9319898
5,radius=0.9700196,0.058169484,0.11627716
5,radius=0.15956962,0.7289922,0.07483047
5,radius=0.3356862,0.8522096,0.10087192
5,radius=0.70307696,0.064958036,0.022472918
5,radius=0.3051877,0.7492574,0.42536527
5,radius=0.6436479,0.24311751,0.26076066
5,radius=0.3497858,0.29499274,0.48361355
5,radius=0.8760509,0.4875431,0.018110573
5,radius=0.15271568,0.49990326,0.69902974
5,radius=0.55271244,0.9398133,0.5162231
5,radius=0.31215227,0.45127755,0.20042837
5,radius=0.2301901,0.20140141,0.062983096
5,radius=0.6997934,0.38349575,0.6787312
5,radius=0.5295789,0.67168945,0.4707076
5,radius=0.1465866,0.5045041,0.34491897
5,radius=0.9639957,0.091136694,0.8744935
5,radius=0.9632655,0.14340913,0.8124718
5,radius=0.9913364,0.15731657,0.94954515
5,radius=0.9632387,0.7995791,0.6471957
5,radius=0.49687886,0.553587,0.34119892
5,radius=0.008792937,0.68440783,0.27467066
5,radius=0.8261203,0.23285365,0.7439449
5,radius=0.3822034,0.25152993,0.17225492
5,radius=0.8067952,0.69324785,0.23503506
5,radius=0.59957206,0.33126247,0.6016848
5,radius=0.67667943,0.39184374,0.9041335
5,radius=0.1694557,0.29069215,0.495126
5,radius=0.84980947,0.9511092,0.23573083
5,radius=0.48647135,0.79503685,0.048448145
5,radius=0.63654697,0.19946933,0.84230584
5,radius=0.15083873,0.92283267,0.48117435
5,radius=0.0011270642,0.81628656,0.63301283
5,radius=0.43847233,0.6668894,0.7006311
5,radius=0.7405548,0.76167786,0.078286946
5,radius=0.69968754,0.08474076,0.8990092
5,radius=0.13595039,0.27504975,0.13166505
5,radius=0.029787242,0.7396282,0.472337
5,radius=0.8874905,0.24459559,0.8648479
5,radius=0.08534348,0.24585664,0.9007025
5,radius=0.12140083,0.9858688,0.61403245
5,radius=0.35987848,0.1373012,0.1326316
5,radius=0.14533865,0.8280776,0.11826575
5,radius=0.13989258,0.9540269,0.6626322
5,radius=0.6225699,0.36414278,0.026833713
5,radius=0.66862214,0.4457993,0.2329964
5,radius=0.22458798,0.71351504,0.46410602
5,radius=0.36242157,0.41741228,0.6052701
5,radius=0.97579044,0.89543843,0.87624305
5,radius=0.026693404,0.10018283,0.34683037
5,radius=0.087723434,0.33641744,0.93384063
5,radius=0.0942806,0.033260524,0.93854254
5,radius=0.6740746,0.94733715,0.118566155
5,radius=0.40845567,0.7489685,0.02300644
5,radius=0.62782335,0.6269823,0.044682086
5,radius=0.42249537,0.15537685,0.31980592
5,radius=0.70136833,0.040204883,0.6142859
5,radius=0.89061016,0.21806902,0.7366856
5,radius=0.39009368,0.5568848,0.027167022
5,radius=0.20568937,0.08275765,0.094644666
5,radius=0.48619467,0.18610197,0.22098815
5,radius=0.035909235,0.8079671,0.3774631
5,radius=0.830517,0.76979285,0.6811981
5,radius=0.06863171,0.8584401,0.5191737
5,radius=0.7981628,0.27922755,0.09526396
5,radius=0.7105087,0.731911,0.22968936
5,radius=0.3682629,0.45041174,0.32445693
5,radius=0.4256726,0.7059803,0.060709536
5,radius=0.14384437,0.18423104,0.77406985
5,radius=0.3110782,0.52970517,0.30157483
5,radius=0.86517286,0.79787,0.11471623
5,radius=0.9145895,0.876305,0.0378654
5,radius=0.5271578,0.73076916,0.14053297
5,radius=0.23051411,0.7446575,0.37443358
5,radius=0.38794386,0.26149458,0.4813646
5,radius=0.9423493,0.0145539045,0.609478
5,radius=0.20355278,0.19106919,0.83550435
5,radius=0.12779856,0.238455,0.4439904
5,radius=0.5174044,0.71991676,0.77754396
5,radius=0.05146581,0.4288879,0.24433982
5,radius=0.89119834,0.44607633,0.051366568
5,radius=0.36888117,0.4325449,0.7818026
5,radius=0.76470655,0.8592834,0.5831978
5,radius=0.24535435,0.5044015,0.012391269
5,radius=0.9046843,0.1859957,0.7951332
5,radius=0.723971,0.93176395,0.6731281
5,radius=0.14591604,0.37628537,0.35591686
5,radius=0.2955807,0.9679446,0.21662015
5,radius=0.68046093,0.44053793,0.59956044
5,radius=0.8167243,0.31760985,0.80148786
5,radius=0.82331085,0.21179736,0.5800126
5,radius=0.97226876,0.39589548,0.33908325
5,radius=0.9857357,0.08766395,0.61901623
5,radius=0.8687921,0.04020208,0.11006343
5,radius=0.22202486,0.6480636,0.92836934
5,radius=0.46715522,0.7481811,0.9817434
5,radius=0.79559267,0.8887083,0.005796194
5,radius=0.33721018,0.91951,0.9331841
5,radius=0.81218547,0.78534985,0.6843446
5,radius=0.43969786,0.398933,0.3426205
5,radius=0.9228178,0.98091245,0.21637851
6,radius=0.3807609,0.95980704,0.802366
6,radius=0.42562252,0.66894245,0.6908457
6,radius=0.47024745,0.30058968,0.7612548
6,radius=0.27517128,0.48206645,0.44636965
6,radius=0.68244004,0.45003748,0.29508448
6,radius=0.42169195,0.91395193,0.58628273
6,radius=0.6880291,0.31219268,0.8018432
6,radius=0.69790006,0.27982688,0.5208289
6,radius=0.27423775,0.04222542,0.5590196
6,radius=0.6519496,0.7496935,0.16018403
