time,radius,x,y
5,radius=0.7686037,0.48765266,0.15516114
5,radius=0.599354,0.863071,0.7625607
5,radius=0.3405848,0.40473634,0.84143496
6,radius=0.5261273,0.7759062,0.8143657
6,radius=0.6706307,0.74822676,0.3558799
6,radius=0.6069196,0.5089383,0.23990321
6,radius=0.88110936,0.17627221,0.4001515
6,radius=0.5682946,0.59411615,0.3718375
6,radius=0.23182625,0.11757451,0.374829
6,radius=0.54922646,0.6803597,0.33717328
6,radius=0.89515555,0.67809606,0.50146055
6,radius=0.11809623,0.25347334,0.92498726
6,radius=0.0251773,0.8588685,0.7216843
6,radius=0.68191427,0.3515774,0.8031434
6,radius=0.19785398,0.674955,0.14718443
6,radius=0.4224866,0.64616466,0.05757153
6,radius=0.35245335,0.4500019,0.92314935
6,radius=0.09215635,0.5474131,0.3786615
6,radius=0.58826,0.8622614,0.2847581
6,radius=0.073411584,0.43419945,0.28966725
6,radius=0.81388575,0.62494844,0.8576915
6,radius=0.7980483,0.29053932,0.7277287
6,radius=0.8371639,0.1522829,0.62783074
7,radius=0.6125989,0.80212957,0.7389098
7,radius=0.04698825,0.37679964,0.9629452
7,radius=0.9191901,0.805796,0.60802984
7,radius=0.83816177,0.47752482,0.95328724
7,radius=0.3824256,0.8120467,0.5055409
7,radius=0.16039956,0.78212583,0.39919323
7,radius=0.52617604,0.4768855,0.5342322
7,radius=0.98902863,0.28810376,0.8269427
7,radius=0.6679609,0.6905663,0.010928512
7,radius=0.24837881,0.19094121,0.041516542
7,radius=0.1258682,0.7407696,0.4607457
7,radius=0.52672106,0.77526164,0.5559361
7,radius=0.54066795,0.22124255,0.80364424
7,radius=0.787173,0.806265,0.44992042
7,radius=0.0029127598,0.4351676,0.41612107
7,radius=0.17002785,0.9769299,0.63224435
7,radius=0.8096871,0.1346817,0.1326335
7,radius=0.16686916,0.05803424,0.5953444
7,radius=0.15425104,0.78229517,0.909185
7,radius=0.93121684,0.49665242,0.23247713
8,radius=0.25165075,0.3025083,0.772476
8,radius=0.82695013,0.886505,0.87184626
8,radius=0.7950607,0.09110361,0.26776373
8,radius=0.12619263,0.8033015,0.24664903
8,radius=0.70221573,0.60687065,0.55722785
8,radius=0.7785898,0.28455675,0.8660244
8,radius=0.09097183,0.521234,0.9728936
8,radius=0.059603512,0.49122268,0.06335902
8,radius=0.027433813,0.16911489,0.03500694
8,radius=0.907444,0.2706567,0.65969825
8,radius=0.5432541,0.030918956,0.13448173
8,radius=0.85474956,0.5511637,0.13644916
8,radius=0.70282817,0.43530434,0.16615492
8,radius=0.9837187,0.87887913,0.4754523
8,radius=0.7293446,0.33827353,0.17582464
8,radius=0.7885223,0.020391464,0.7156627
8,radius=0.29650766,0.08363253,0.35460156
8,radius=0.84389746,0.80797577,0.2850502
8,radius=0.5749873,0.60731184,0.586349
8,radius=0.12987083,0.40320396,0.8040338
9,radius=0.58927995,0.866514,0.05266553
9,radius=0.029479265,0.28280932,0.07352358
9,radius=0.2855435,0.2993778,0.80070615
9,radius=0.12503904,0.99353343,0.010800779
9,radius=0.34925896,0.8699014,0.33618927
9,radius=0.119509995,0.13638425,0.9410322
9,radius=0.44451338,0.93232805,0.40020525
9,radius=0.9403723,0.73725957,0.7864182
9,radius=0.55739313,0.647555,0.37367094
9,radius=0.5756174,0.66949934,0.96843225
9,radius=0.62059444,0.078550994,0.9425546
9,radius=0.47708797,0.8445206,0.5234579
9,radius=0.36951697,0.13239294,0.66507244
9,radius=0.40110183,0.8547236,0.9903344
9,radius=0.6166382,0.6092646,0.26047128
9,radius=0.9247611,0.75314885,0.12013769
9,radius=0.15248066,0.7159319,0.74451494
9,radius=0.4361208,0.5356637,0.58805895
9,radius=0.60215306,0.7113876,0.3348317
9,radius=0.8592568,0.63867503,0.028000832
10,radius=0.8969586,0.34722275,0.64213735
10,radius=0.14138561,0.30720395,0.25441325
10,radius=0.51489913,0.76231766,0.8467806
10,radius=0.2821532,0.96775395,0.37790513
10,radius=0.47548318,0.08343297,0.44917274
10,radius=0.28823972,0.6530315,0.23034096
10,radius=0.32548565,0.06574005,0.71441644
10,radius=0.1984824,0.9651368,0.82603437
10,radius=0.055412292,0.7360938,0.01007539
10,radius=0.93169665,0.8800984,0.75657797
10,radius=0.9951775,0.3298037,0.7945849
10,radius=0.8317094,0.19586676,0.8964785
10,radius=0.39265293,0.27376127,0.5216951
10,radius=0.9747169,0.67067426,0.784721
10,radius=0.53210425,0.42260987,0.8975684
10,radius=0.27916902,0.72307116,0.1924628
10,radius=0.7329207,0.016985238,0.25363714
10,radius=0.8202806,0.4805618,0.82864386
10,radius=0.27384955,0.38076442,0.44938976
10,radius=0.3984003,0.14543849,0.94461405
11,radius=0.9540152,0.21576965,0.80835694
11,radius=0.7743678,0.32643658,0.87257665
11,radius=0.0050576925,0.2791497,0.0976575
11,radius=0.50851554,0.9242859,0.6623125
11,radius=0.47342002,0.067338765,0.09411061
11,radius=0.6640398,0.3303699,0.26915324
11,radius=0.38840735,0.76366574,0.701106
11,radius=0.107747614,0.7828345,0.41497397
11,radius=0.90980023,0.95115745,0.9746954
11,radius=0.12777275,0.80779314,0.9381088
11,radius=0.03343314,0.78533584,0.98826367
11,radius=0.42394495,0.37585747,0.052830815
11,radius=0.25659543,0.8783105,0.7664279
11,radius=0.43793213,0.21814883,0.32344043
11,radius=0.29929715,0.28193694,0.10314965
11,radius=0.52969706,0.88727695,0.53650117
11,radius=0.88029015,0.36046433,0.2659505
11,radius=0.7943561,0.08302164,0.9412094
11,radius=0.9120026,0.44692206,0.36761087
11,radius=0.48016196,0.20724285,0.62062764
12,radius=0.14317954,0.8715095,0.16756898
12,radius=0.7916711,0.5868018,0.8836274
12,radius=0.6949622,0.5221268,0.113915324
12,radius=0.9399711,0.09446436,0.24029636
12,radius=0.60131973,0.63945776,0.94916904
12,radius=0.82934195,0.41923076,0.16979772
12,radius=0.733534,0.2930987,0.5354261
12,radius=0.8525038,0.3909164,0.39894336
12,radius=0.72366303,0.6906476,0.7652765
12,radius=0.23599994,0.8470119,0.6334219
12,radius=0.15139353,0.15368086,0.19915748
12,radius=0.27846658,0.29848844,0.93616027
12,radius=0.8896695,0.6773807,0.060590506
12,radius=0.05913365,0.023239851,0.27721387
12,radius=0.93666023,0.9280462,0.79655993
12,radius=0.82199806,0.59081805,0.71441716
12,radius=0.7966266,0.020130396,0.14760792
12,radius=0.7820995,0.48569912,0.7378938
12,radius=0.381737,0.36210322,0.6838938
12,radius=0.45443898,0.58199984,0.61736596
13,radius=0.6004789,0.6464449,0.58686495
13,radius=0.03591317,0.027015388,0.83922714
13,radius=0.81835043,0.5940825,0.24036282
13,radius=0.5730873,0.32796448,0.252133
13,radius=0.42726004,0.19561642,0.5972229
13,radius=0.91954035,0.20186514,0.8827347
13,radius=0.30569845,0.2306109,0.101243496
13,radius=0.55159235,0.71786606,0.8448846
13,radius=0.29969287,0.52414703,0.36631018
13,radius=0.520027,0.97043115,0.8462412
13,radius=0.5484345,0.8094093,0.976958
13,radius=0.8670012,0.49882197,0.7386056
13,radius=0.014822364,0.6019514,0.48693764
13,radius=0.7978446,0.13605475,0.5843122
13,radius=0.8099945,0.16529268,0.72725993
13,radius=0.84961593,0.38417482,0.9412977
13,radius=0.44803786,0.5992144,0.70530367
13,radius=0.8468985,0.6043622,0.101789415
13,radius=0.5644263,0.91963726,0.6827692
13,radius=0.87506074,0.4170786,0.15275508
14,radius=0.6352221,0.117708445,0.9994763
14,radius=0.94642496,0.89847445,0.4695574
14,radius=0.13410181,0.328395,0.5158022
14,radius=0.30907756,0.55907506,0.6856357
14,radius=0.80834043,0.09523851,0.31743222
14,radius=0.361161,0.463754,0.28743172
14,radius=0.74423945,0.056907,0.57914823
14,radius=0.4575199,0.19645607,0.107059896
14,radius=0.916164,0.23091674,0.72325
14,radius=0.2127639,0.6801826,0.64821744
14,radius=0.45735085,0.5353859,0.58407056
14,radius=0.42403203,0.7749221,0.9320221
14,radius=0.2328549,0.12600726,0.7022067
14,radius=0.08504683,0.88026273,0.31801933
14,radius=0.8108024,0.24225736,0.60045046
14,radius=0.78629404,0.56191516,0.5512329
14,radius=0.7058643,0.69047976,0.058524907
14,radius=0.48718524,0.4705248,0.7138197
14,radius=0.7213936,0.4747488,0.6107473
14,radius=0.4035179,0.0016953945,0.46837372
15,radius=0.35018325,0.9007131,0.6546539
15,radius=0.6233705,0.949099,0.20861095
15,radius=0.82989275,0.5588857,0.25548697
15,radius=0.9984354,0.14251983,0.61595494
15,radius=0.9187193,0.54766893,0.34131008
15,radius=0.57080036,0.85720015,0.897785
15,radius=0.42318147,0.06819016,0.3875271
15,radius=0.4050582,0.19762701,0.63863885
15,radius=0.14488405,0.86047643,0.5772365
15,radius=0.5899293,0.8759989,0.6421173
15,radius=0.8478154,0.13516802,0.20309418
15,radius=0.70116997,0.7262095,0.40494925
15,radius=0.4656214,0.6629969,0.30834836
15,radius=0.7592836,0.34093797,0.27243316
15,radius=0.99052614,0.71127146,0.9857961
15,radius=0.10623509,0.9504511,0.5226874
15,radius=0.30355728,0.39666027,0.7786559
15,radius=0.18345475,0.7690121,0.89315724
15,radius=0.7236399,0.6723142,0.19081157
15,radius=0.5717615,0.76439047,0.572824
16,radius=0.29813892,0.6346305,0.6779673
16,radius=0.91010904,0.53025305,0.6349711
16,radius=0.3387878,0.24573839,0.28960937
16,radius=0.88543594,0.8574036,0.9714791
16,radius=0.8342122,0.58873075,0.67351514
16,radius=0.111050785,0.6827117,0.038600504
16,radius=0.47730958,0.46142018,0.9119231
16,radius=0.50641096,0.07240194,0.56414664
16,radius=0.22886789,0.2802996,0.4345075
16,radius=0.49443287,0.5104722,0.8581473
16,radius=0.66941106,0.30047768,0.31387448
16,radius=0.6654218,0.7394837,0.44424152
16,radius=0.40748036,0.50535727,0.07332957
16,radius=0.63894254,0.18967634,0.76466084
16,radius=0.88192284,0.38151282,0.7463366
16,radius=0.6587856,0.45122176,0.65099543
16,radius=0.56339616,0.1757406,0.2807685
16,radius=0.4257027,0.6359272,0.98847914
16,radius=0.49586278,0.18027735,0.99506474
16,radius=0.27831978,0.92382216,0.50410444
17,radius=0.3602414,0.20889467,0.8389918
17,radius=0.0077739954,0.9079753,0.31291914
17,radius=0.6437056,0.7904934,0.10044938
17,radius=0.018136203,0.9831971,0.00617671
17,radius=0.22931367,0.7825989,0.139642
17,radius=0.3437813,0.09363443,0.3112734
17,radius=0.95393014,0.26425844,0.4077193
17,radius=0.4947647,0.8119603,0.96875095
17,radius=0.018303037,0.34147745,0.16856289
17,radius=0.5894458,0.24174672,0.7550899
17,radius=0.0017595887,0.3590312,0.393322
17,radius=0.25957453,0.7674109,0.71015847
17,radius=0.19564569,0.65795875,0.38344526
17,radius=0.011641383,0.8635025,0.56315684
17,radius=0.3819648,0.0932101,0.9248706
17,radius=0.89721286,0.1353811,0.8034929
17,radius=0.17579764,0.9099938,0.3887574
17,radius=0.62264913,0.018342376,0.31371117
17,radius=0.7547613,0.17598844,1.9669533E-4
17,radius=0.5126936,0.2807315,0.3103574
18,radius=0.86260813,0.83126193,0.027555466
18,radius=0.7547972,0.405639,0.144957
18,radius=0.14155298,0.66947603,0.07317352
18,radius=0.33775353,0.9360059,0.3945107
18,radius=0.40998244,0.8010764,0.8801692
18,radius=0.5531288,0.6708264,0.3407517
18,radius=0.82872915,0.2774335,0.7407442
18,radius=0.7281606,0.6892829,0.89087725
18,radius=0.42827755,0.5222483,0.0599823
18,radius=0.63844347,0.08811891,0.0017581582
18,radius=0.3724954,0.8856188,0.26014024
18,radius=0.8931801,0.7848255,0.11417931
18,radius=0.5225686,0.5762281,0.3692819
18,radius=0.25279355,0.2679425,0.045392394
18,radius=0.60430944,0.16397321,0.1067633
18,radius=0.50656235,0.26687032,0.3146094
18,radius=0.08642495,0.6983389,0.13716936
18,radius=0.9619788,0.6486682,0.90801376
18,radius=0.4628867,0.34556842,0.019680679
18,radius=0.96498644,0.51952237,0.97036546
19,radius=0.023818016,0.48545903,0.20687044
19,radius=0.7699516,0.6798774,0.07484269
19,radius=0.98463655,0.5915248,0.16598684
19,radius=0.19327301,0.99978894,0.9495765
19,radius=0.24752897,0.35386747,0.8980602
19,radius=0.9959071,0.7290665,0.37520528
19,radius=0.17310661,0.8015059,0.635392
19,radius=0.6355436,0.5156081,0.45099622
19,radius=0.7714228,0.5493759,0.87484294
19,radius=0.8965447,0.8716054,0.98329604
19,radius=0.16001236,0.7803114,0.026552975
19,radius=0.3016922,0.8590881,0.9728052
19,radius=0.15233761,0.2706259,0.9276369
19,radius=0.8924014,0.29093617,0.22554559
19,radius=0.79522586,0.16427565,0.1091277
19,radius=0.7535681,0.8395516,0.31875283
19,radius=0.22364336,0.8853697,0.9158953
19,radius=0.82131255,0.81417286,0.11984664
19,radius=0.62005603,0.14911842,0.30016905
19,radius=0.90431094,0.6653424,0.08995712
20,radius=0.6449768,0.9455863,0.79863566
20,radius=0.5901315,0.89231366,0.8740995
20,radius=0.53919894,0.50754917,0.44419307
20,radius=0.57816166,0.94192654,0.49384284
20,radius=0.65941566,0.04128635,0.05000037
20,radius=0.104194045,0.21177799,0.6921665
20,radius=0.42424023,0.64709306,0.7929498
20,radius=0.5137854,0.5660513,0.85436404
20,radius=0.133205,0.970776,0.015514195
20,radius=0.9001952,0.61982274,0.5033748
20,radius=0.33402288,0.6153159,0.080515385
20,radius=0.059085846,0.4761389,0.9161911
20,radius=0.17082465,0.1106354,0.8316081
20,radius=0.41754276,0.5891616,0.21303451
20,radius=0.53144866,0.48706,0.38577145
20,radius=0.45876974,0.15795225,0.029310763
20,radius=0.54273677,0.2266283,0.36425662
20,radius=0.52527094,0.90716356,0.61788416
20,radius=0.8223923,0.10628337,0.35053414
20,radius=0.6180896,0.49753523,0.08654386
21,radius=0.89368385,0.02636367,0.5606305
21,radius=0.8079447,0.70668066,0.74121726
21,radius=0.17107528,0.59099996,0.0078032017
21,radius=0.6382128,0.17413598,0.8877667
21,radius=0.49843526,0.6391952,0.28105265
21,radius=0.62307745,0.9561608,0.9058532
21,radius=0.092209935,0.28338003,0.22323495
21,radius=0.16206843,0.81436807,0.3026613
21,radius=0.17822266,0.42871022,0.7153712
21,radius=0.3369214,0.43193328,0.21388036
21,radius=0.9204637,0.528506,0.24909663
21,radius=0.64471185,0.4038254,0.73320687
21,radius=0.07479417,0.8437734,0.7457717
21,radius=0.83912474,0.3998257,0.8222341
21,radius=0.7471533,0.9704943,0.40793633
21,radius=0.26465422,0.79538274,0.09374809
21,radius=0.5517511,0.25115478,0.82936853
21,radius=0.45693666,0.5605907,0.33947736
21,radius=0.3622434,0.3552212,0.3149265
21,radius=0.6028959,0.69054836,0.96066296
22,radius=0.058886886,0.45433944,0.72893023
22,radius=0.6446174,0.7177147,0.20181537
22,radius=0.06602037,0.6292156,0.758158
22,radius=0.65934604,0.28005695,0.06031251
22,radius=0.11381519,0.17627501,0.300609
22,radius=0.16096878,0.30409402,0.9986669
22,radius=0.5086055,0.09353495,0.69828635
22,radius=0.21808976,0.8371754,0.72175914
22,radius=0.1427989,0.6536548,0.65239024
22,radius=0.09495729,0.74706614,0.3755945
22,radius=0.99013674,0.727667,0.9767781
22,radius=0.034172,0.7567106,0.680183
22,radius=0.7791257,0.88476795,0.724278
22,radius=0.045874774,0.25305378,0.72769296
22,radius=0.94018674,0.7758621,0.9454016
22,radius=0.25434858,0.59640175,0.5167811
22,radius=0.596812,0.12016076,0.5004206
22,radius=0.88990563,0.5530323,0.57521015
22,radius=0.28333986,0.12735283,0.8994724
22,radius=0.56729037,0.058853626,0.3216502
23,radius=0.12142831,0.3692351,0.70915097
23,radius=0.56982654,0.22944969,0.2283616
23,radius=0.96305925,0.418262,0.119182706
23,radius=0.6371523,0.51258826,0.80486625
23,radius=0.2191875,0.015193462,0.9283605
23,radius=0.10170889,0.5408722,0.27400577
23,radius=0.6481625,0.09126097,0.5617798
23,radius=0.77349883,0.5661861,0.681224
23,radius=0.79397804,0.52677,0.01729983
23,radius=0.17587286,0.45092946,0.9830923
23,radius=0.30363762,0.6400732,0.23431414
23,radius=0.7573769,0.48950124,0.3366111
23,radius=0.5208271,0.20581704,0.22295612
23,radius=0.45620072,0.5295752,0.95639384
23,radius=0.44672018,0.27239573,0.8005773
23,radius=0.27714288,0.29579604,0.14863276
23,radius=0.18688816,0.34536797,0.39418572
23,radius=0.2879113,0.74548477,0.1112867
23,radius=0.44799793,0.86142176,0.35938573
23,radius=0.02697301,0.16797513,0.8731553
24,radius=0.11578673,0.7997586,0.43191594
24,radius=0.4898349,0.3884737,0.48238826
24,radius=0.7222464,0.064738035,0.4324653
24,radius=0.59393394,0.88437,0.08541614
24,radius=0.46452934,0.33246893,0.65811145
24,radius=0.72401816,0.29417264,0.7904582
24,radius=0.012043297,0.32495677,0.023026526
24,radius=0.2251007,0.16678774,0.5363913
24,radius=0.16539907,0.8022236,0.12315875
24,radius=0.6776621,0.012531877,0.11903429
24,radius=0.2554688,0.47987628,0.0038968325
24,radius=0.64531165,0.76155937,0.688001
24,radius=0.11148888,0.048903584,0.33957952
24,radius=0.055683434,0.85098284,0.6086269
24,radius=0.5522689,0.48785448,0.33593506
24,radius=0.4379205,0.4981662,0.55835766
24,radius=0.6326432,0.62106854,0.83205044
24,radius=0.24589401,0.66418916,0.1288141
24,radius=0.95094377,0.46511137,0.6785494
24,radius=0.26316917,0.51469845,0.12245768
25,radius=0.84370154,0.06285083,0.1224345
25,radius=0.55480283,0.3968339,0.7322385
25,radius=0.35978884,0.7101747,0.9940064
25,radius=0.7346783,0.89837223,0.1119951
25,radius=0.89741874,0.5969271,0.79073673
25,radius=0.8335828,0.06774634,0.2675419
25,radius=0.6440991,0.61871177,0.62696916
25,radius=0.5217778,0.96415716,0.5026337
25,radius=0.07924849,0.6653997,0.6640214
25,radius=0.6319477,0.28413004,0.50746214
25,radius=0.99218714,0.9795302,0.3911543
25,radius=0.5148051,0.5802379,0.9243966
25,radius=0.57607806,0.3514198,0.25266987
25,radius=0.6065829,0.049362183,0.6918207
25,radius=0.39368224,0.09833759,0.09849161
25,radius=0.8425775,0.94793373,0.4201274
25,radius=0.86632824,0.63933784,0.91618663
25,radius=0.32886368,0.7254293,0.6527091
25,radius=0.56765157,0.31262225,0.8786077
25,radius=0.5456417,0.55702126,0.927889
26,radius=0.2102521,0.5177833,0.21755546
26,radius=0.6924513,0.33813018,0.9958912
26,radius=0.7358994,0.19693768,0.111898005
26,radius=0.016018808,0.7642648,0.4034593
26,radius=0.5648322,0.45881945,0.3604051
26,radius=0.4826274,0.6721725,0.76640964
26,radius=0.3239768,0.21334952,0.6238608
26,radius=0.17009234,0.5219586,0.5987134
26,radius=0.89897573,0.92498666,0.8234168
26,radius=0.104442775,0.09494382,0.66847473
26,radius=0.11055195,0.5907433,0.38673526
26,radius=0.13039094,0.29063278,0.8540155
26,radius=0.19761312,0.10987556,0.69263
26,radius=0.550647,0.43583745,0.1595031
26,radius=0.8268751,0.223903,0.038874567
26,radius=0.9974805,0.24031812,0.3579592
26,radius=0.6316082,0.722352,0.27897054
26,radius=0.32961154,0.6768891,0.30380398
26,radius=0.52856594,0.88553876,0.42022872
26,radius=0.14303744,0.74063826,0.23670036
27,radius=0.42603976,0.017018914,0.12990975
27,radius=0.42302132,0.8532207,0.35400152
27,radius=0.1064052,0.40956914,0.69558984
27,radius=0.7653771,0.5953953,0.25077224
27,radius=0.45101053,0.92498434,0.21977752
27,radius=0.8684931,0.22606057,0.10660529
27,radius=0.3286022,0.34878266,0.005886674
27,radius=0.4415735,0.6026396,0.7939514
27,radius=0.04303795,0.9351803,0.33334637
27,radius=0.090266705,0.19930214,0.09799194
27,radius=0.5458875,0.63167304,0.53996223
27,radius=0.34480953,0.419559,0.5306704
27,radius=0.84379125,0.14071405,0.24023968
27,radius=0.028965354,0.8148429,0.508758
27,radius=0.23629564,0.41635185,0.03967327
27,radius=0.4388433,0.079205155,0.82824874
27,radius=0.2676252,0.8867257,0.94122833
27,radius=0.45030063,0.5594641,0.063611805
27,radius=0.8035061,0.37044048,0.67381525
27,radius=0.18127972,0.09844875,0.12095708
28,radius=0.78850853,0.785281,0.35678834
28,radius=0.3550532,0.6392287,0.08572143
28,radius=0.526374,0.9219434,0.9216262
28,radius=0.3471719,0.318062,0.22317815
28,radius=0.47024208,0.31955224,0.0858441
28,radius=0.13946807,0.8944861,0.309092
28,radius=0.25621426,0.8282119,0.92034566
28,radius=0.9208212,0.6442175,0.6324203
28,radius=0.18111295,0.18343163,0.49753255
28,radius=0.22367275,0.06415236,0.33941215
28,radius=0.4810747,0.42056757,0.385162
28,radius=0.29361826,0.027282357,0.95281935
28,radius=0.45575988,0.1813193,0.49028933
28,radius=0.35218823,0.8480218,0.4112261
28,radius=0.7706093,0.88404876,0.91991746
28,radius=0.9821041,0.32644725,0.30500764
28,radius=0.04315734,0.688524,0.2045806
28,radius=0.38806581,0.83013177,0.8004029
28,radius=0.24484724,0.821023,0.3653667
28,radius=0.90370345,0.41516608,0.8079037
29,radius=0.308416,0.4356143,0.71547663
29,radius=0.27084893,0.93081164,0.8403359
29,radius=0.8272923,0.47204262,0.42222226
29,radius=0.5728248,0.21541625,0.5018416
29,radius=0.8678207,0.033626854,0.6795831
29,radius=0.33848935,0.16288888,0.36895913
29,radius=0.13652909,0.9357276,0.44519246
29,radius=0.6856174,0.62254655,0.93512046
29,radius=0.98638856,0.5487282,0.7140769
29,radius=0.37581116,0.9997926,0.60725343
29,radius=0.6380531,0.58407134,0.9758854
29,radius=0.8339296,0.90440845,0.75064266
29,radius=0.43117756,0.70127416,0.1288302
29,radius=0.8442713,0.0076865554,0.7811107
29,radius=0.33326143,0.4230029,0.6121794
29,radius=0.8425793,0.8142358,0.62686825
29,radius=0.17496121,0.82674813,0.19492316
29,radius=0.53081363,0.8414534,0.841799
29,radius=0.45642382,0.047490537,0.20583063
29,radius=0.0015223026,0.14866966,0.4663275
30,radius=0.5391086,0.54642516,0.34898508
30,radius=0.9007515,0.14968765,0.04955381
30,radius=0.9535566,0.041462183,0.13381314
30,radius=0.77906394,0.34609997,0.24156624
30,radius=0.50155944,0.3214926,0.1302157
30,radius=0.15607125,0.32259506,0.35261428
30,radius=0.054024577,0.41296893,0.037174642
30,radius=0.029253304,0.4352721,0.55726063
30,radius=0.59972644,0.0028845072,0.0461908
30,radius=0.77870005,0.22046143,0.5084017
